ItemLabels,1/1/2016,2/1/2016,3/1/2016,4/1/2016,5/1/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/1/2016,11/1/2016,12/1/2016,1/1/2017,2/1/2017,3/1/2017,4/1/2017,5/1/2017,6/1/2017,7/1/2017,8/1/2017,9/1/2017,10/1/2017,11/1/2017,12/1/2017,1/1/2018,2/1/2018,3/1/2018,4/1/2018,5/1/2018,6/1/2018,7/1/2018,8/1/2018,9/1/2018,10/1/2018,11/1/2018,12/1/2018,1/1/2019,2/1/2019,3/1/2019,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,9/1/2019,10/1/2019,11/1/2019,12/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020
Rice Medium GrainedOSUN,193.64,211.04,236.04,269.87,292.92,300.61,286.01,343.52,374.49,287.81,371.48,351.47,290.56,365.75,390.52,361.56,384.84,380.29,371.36,320.42,314.34,303.8,298.04,298.63,298.63,294.71,293.07,305.79,323.33,315.54,304.53,305.09,323.69,335.69,312.75,315.06,310.65,308.24,294.12,290.88,297.55,284.8,287.89,297.93,324.03,352.63,353.53,350.53,383.48,433.87,450,519.3
"Rice,imported high quality sold looseOSUN",215.44,251.96,266.67,292.16,323.53,286.27,281.62,355.88,367.65,356.8,466.91,354.9,372.79,392.15,382.35,339.04,350.81,357.06,338.24,325,313.24,306.72,291.18,340.59,340.59,312.75,304.16,313.96,325.06,318.38,304.2,322.69,331.99,345.88,382.35,371.91,331.16,330.88,320.73,294.12,307.46,294.12,302.94,299.01,326.49,320.21,350.73,364.12,363.27,406.47,400,483.87
Sweet potatoOSUN,114.49,114.2,118.69,115.71,116.58,117.43,116.87,114.33,117.53,119.26,120,119.51,118.07,122.92,123.14,126.81,125.48,127.03,127.06,128.44,125.24,108.23,98.27,110.91,125.14,130,111.03,132.9,150.83,164.16,136.46,141.43,152.81,132.96,138.68,104.74,135.1,122.06,95.3,115.6,95.51,97.17,142.23,120.96,113.76,113.21,124.26,89.21,89.02,69.74,76.62,100.33
Tilapia fish (epiya) freshOSUN,850,851.37,852.73,850,857.27,874.19,881.5,884.97,886.47,888.87,884.17,890,928.41,927.34,928.07,921.85,952.27,952.89,967.1,977.82,968.78,914.03,914.03,846.91,846.91,764.39,844.58,871.71,901.15,893.08,800,820.37,800,788.89,770.37,750,800.95,716.13,734.78,724.24,690,687.1,669.14,712.67,759.62,750,809.09,794.29,766.67,700,670,714.29
Titus:frozenOSUN,736.93,742.53,741.72,765.21,766.78,781.64,795.09,773.33,793.94,822.6,825.94,824.44,859.82,873.25,891.54,911.09,936.43,932.86,959.39,966.33,973.04,978.15,840.07,851.14,851.14,791.77,918.22,897.07,906.41,873.99,820.31,829.79,836.8,782.33,841.14,717.05,838.83,770.08,778.24,798.05,759.49,803.73,842.63,832.63,854.5,883.33,832.84,797.49,770.32,724.39,665.88,723.08
TomatoOSUN,127.4,113.04,141.97,187.35,191.91,222.43,183.66,114.89,132.57,195.58,167.96,169.67,192.84,175.8,184.19,225.42,352.55,382.14,373.45,373.95,293.48,221.79,215.35,180.77,180.12,172.34,214.14,249.57,253.47,265.17,269.39,281.93,306.53,272.21,205.12,174.98,207.08,202.38,197.99,208.13,219.66,203.37,208.06,233.18,205.31,165.35,201.91,212.62,167.81,216.65,202.26,300.1
"Vegetable oil:1 bottle,specify bottleOSUN",332.66,356.33,375.77,403.79,412.12,415.52,425,428,631.11,583.77,695.27,713.42,616.48,699.77,687.26,661.6,584.86,624.83,592.82,595.66,650.87,625.76,625.76,552.38,552.38,540.74,433.33,440.35,485.95,506.67,548.89,538.25,535.42,540.51,533.33,502.11,486.67,434.81,439.88,433.33,440.12,433.33,431.43,453.66,435.69,440.66,474,509.17,544.31,605.19,610.2,638.22
Wheat flour: prepacked (golden penny 2kg)OSUNOSUN,525.57,563.33,571.19,595.83,595,553.33,547.5,552.85,550,550,553.88,540.83,569.04,525,540.62,550,606.68,625,641,646.11,547.89,625.93,625.93,641.25,681.25,570,623.93,623.33,657.74,694.64,687.69,686.15,680.89,602.73,605,580.71,641.17,612.86,618.75,603,617,607.14,622.73,605.66,607.14,614.62,626.92,640,643.85,629,571.11,637.5
Yam tuberOSUN,284.33,252.18,314.11,333.47,325.96,404.58,243.13,284.76,332.66,340.36,359.6,438.46,476.49,425.39,429.9,443.24,463.78,464.36,393.65,391.53,316.61,240.79,210.59,214.31,248.55,250,430.48,454.62,465.49,473.33,450.47,488.02,438.34,335.48,337.54,261.71,298.32,294.81,286.1,289.79,243.68,205.5,190.72,265.96,285.72,264.03,270,308.95,273.22,329.82,380.35,451.24
Agric eggs medium sizeANAMBRA,340.04,343.33,356.64,367,362.98,391.81,387.83,391.88,396.88,494.67,438.65,438.52,454.36,500,526.15,564.58,541.92,554.57,564.67,537.42,520,542.22,545.28,536.6,452.5,620,642,600.34,658.33,648.33,570.9,555.56,512.59,557.14,561.54,550,551.17,572,532.35,569.33,560.4,550,554.84,495.33,485.71,501.55,527.59,515.9,506.9,461.72,504.64,544.23
Agric eggs(medium size price of one)ANAMBRA,29.58,29.79,30,31.04,38.98,34.89,34.46,35.87,36.7,39.62,38.96,40,48.83,49.64,48.77,48.96,47.52,49.05,49.31,46.67,48.06,48.95,48.28,47.22,38.46,48,48.71,48.57,50,50,50,50,45,50,50,50,50.01,49.23,48.68,49.83,50.42,40,36.89,42.57,42.46,43,47.5,43.53,43,40,43,45.57
"Beans brown,sold looseANAMBRA",238.03,242.95,264.44,260.98,274.71,313.09,315.55,332.98,373.25,380.33,400.29,415.83,420.93,426.19,425.77,395.05,398.3,399.01,405.63,433.05,421.54,417.14,412.94,409.88,424.73,402.14,415.49,417.45,407.3,423.23,419.13,422.95,433.22,428.67,409.03,436.54,443.73,449.78,421.12,462.7,444.05,413.64,394.16,352.48,346.26,315.14,316.19,319.09,302.52,293.1,283.85,299.07
Beans:white black eye. sold looseANAMBRA,223.87,223.51,246.08,245.17,252.6,291.75,316.8,318.25,354.95,359.17,378.95,382.48,389.66,357.04,341.31,351.89,359.75,379.02,407.61,423.4,413.76,405.44,404.46,405.67,400,384.22,400.6,410.45,403.82,398.67,399.87,408.73,400.35,395.71,386.06,406.48,406.67,415.09,396.88,412.19,411.01,401.67,391.28,375.4,367.72,326.4,352.65,324.35,300.45,288.77,280.65,286.67
Beef Bone inANAMBRA,781.13,791.62,801.14,882.45,793.87,836.11,835.35,971.35,911.65,1099.46,1048.62,946.71,997.89,894.12,888.65,1006.57,1264.05,1194.25,1021.7,1068.48,1042.25,1046.35,974.28,967.22,1045.83,909.56,991.61,959.29,1016.26,1047.89,939.11,1036.23,984.8,1000,920.65,914.61,932.73,890.1,875.35,928.17,906.59,960.73,1010.2,982.96,1069.07,1103.51,1041.96,1055.15,1074.39,1083.6,1105.56,1084.44
"Beef,bonelessANAMBRA",1113.49,1165.18,1110.2,1238.83,1174.16,1143.02,1193.65,1207.76,1236.52,1268.2,1281.69,1302.12,1377.77,1296.43,1270.87,1329.76,1405.74,1381.42,1397.64,1280.96,1234.93,1322.19,1387.44,1351.11,1382.6,1389.94,1436.1,1391.62,1383.82,1405.2,1315.1,1384.36,1402.75,1400,1435.25,1400.66,1442.88,1418.73,1398.86,1409.8,1392.71,1372.33,1330.3,1367.3,1372.95,1408.59,1500,1523.82,1480.35,1487.18,1474.87,1499.49
Bread sliced 500gANAMBRA,241.67,237.5,280.83,250,247.22,263.64,329.55,310.61,294.17,311.93,329.17,327.08,329.15,353.13,366.67,340.91,353.33,350,356.67,366.67,346.43,342.86,340.67,320,310,357.14,353.57,353.33,367.86,376.92,365.54,357.69,353.57,353.75,355,350,355.54,364.29,387.5,353.53,343.75,330,356.25,356.25,361.54,356.15,345.83,361.82,362.5,352,350,380
Bread unsliced 500gANAMBRA,235,279.17,274.58,225,232.67,296.21,300,269.23,321.15,298.25,314.68,320.83,329.41,337.5,356.25,322.73,326.67,328.33,325.55,312.5,334.62,321.43,320.33,312.86,305,325,323.33,326.67,333.33,316.67,308.46,315.38,336.67,336.84,308.57,289.29,305,328.57,354.29,331,305,300,345.83,342.22,363.53,325,302.14,312.5,325,316.67,294.11,316.67
Broken Rice (Ofada)ANAMBRA,370.22,371.33,360,361.08,380.67,440,441.32,488.24,489.7,415.64,416.89,418.14,444.32,480.97,462.65,463,477.45,470.11,480.55,480,480.04,485,485.5,481.55,449.66,449.93,450.34,450.74,451.1,446.67,430,390.37,380,380.19,380.53,410,398.64,399,400.28,400.52,392.65,395.12,396.23,396.55,399.02,402.21,510.64,513.7,513.97,517.57,505,509.55
Catfish (obokun) freshANAMBRA,1038.47,984.38,814.29,984.11,978.64,942.31,1076.93,1003.59,930.26,856.92,880,903.08,1078.05,1050,1021.96,993.91,965.87,937.82,909.78,881.73,872.03,875,884.62,875.55,871.79,926.92,1000,986.92,1050,1107.44,1064.42,1100,1205,1250,1283,1227.54,1214.29,1225,1278.89,1200.86,1229.76,1198.46,1156.67,1200,1150,1200,1300,1340,1364.24,1305.36,1300,1385.24
Catfish :driedANAMBRA,2166.67,2166.67,2506.41,2555.55,2375,2405.77,2190.48,2175,2138.89,1879.04,2250,2583.33,2389.16,2333.34,2269.84,2164.9,2105.06,2252.65,2766.67,2317.59,2292.1,2354.76,2384.72,2376.47,2473.33,2209.34,2346.67,2240,2586.87,2637.2,2571.35,2481.05,2196.31,2197.84,2215.43,2395.87,2429.42,2475.08,2013.75,2100.13,2254.6,2150.94,2102.31,2135.83,2108.15,2088.28,2250,2287.88,2264.44,2220,2196.24,2250
Catfish SmokedANAMBRA,1868.18,1880,1850,1903.64,1920,1927.27,1939.09,1950.91,1885,1974.54,1986.36,1998.18,1890,2021.81,2033.63,2000,2057.26,2069.08,2080.9,1900,1879.1,1891.21,1891.85,1890.55,1850,1700,1600,1601.12,1533.33,1550,1487.89,1488.79,1546.15,1547.24,1559.61,1600.05,1620.29,1576.39,1600,1618.18,1603.72,1600,1627.78,1596.28,1576.19,1520,1530.64,1542.89,1513.46,1485.55,1502.59,1566.67
Chicken FeetANAMBRA,675.09,800,766.67,758.34,700.54,762.82,771.8,646.15,750,844.41,800,800.11,819.8,800,809.9,800,800,820.34,850,833.54,820,875,870.55,865.99,860,850,700,700,725,700,750,800,800,725,750,800,800.74,820,820.86,850,822.9,800,750,753.32,700,750.59,800,833.33,800.58,785.75,800,853.56
Chicken WingsANAMBRA,776.34,800,800,800,850,863.33,757.15,867.49,862.5,1122.13,1050,1050,1102.47,962.5,992.48,850,800,860.43,830.22,1100.12,1150,991.93,990,990,975,1050,950,980,966.67,1000,1100,1142.86,1066.67,950,966.67,1066.67,1100,1150,1083.33,950,1016.67,"1,000.00",966.67,1000.33,1066.67,1100,1108.53,1136.67,1200,1200.85,1270,1300
Dried Fish SardineANAMBRA,1492.86,1498.95,1570.63,1534.35,1573.2,1589.58,1600.38,1612.82,1650,1718.81,1711.11,1787.39,1786.7,1776.67,1777.38,1689.55,1682.45,1647.07,1686.12,1656.82,1599.73,1492.86,1502.38,1500,1646.67,1536.89,1559.03,1686.11,1591.67,1630.43,1575.91,1491.99,1504.82,1505.58,1510.63,1491.56,1425.29,1509.59,1429.29,1515.59,1591.03,1530.77,1522.59,1560.02,1524.36,1522.18,1666.67,1700.41,1754.7,1700.7,1756.46,1800
Evaporated tinned milk carnation 170gANAMBRA,120,120.36,120.72,121.08,130,123.33,123.67,125,130.42,133.67,134.02,134.36,133.39,145.76,150,140,142.33,139.56,140.95,150.97,150,152,150,150,176.25,176.36,176.51,176.67,176.81,176.94,175.52,175.63,176.83,176.94,180.54,180.02,180.04,180.2,190,190.11,191.25,184.03,170.3,171.64,180,181.44,170,171.02,170,171.19,170,171.19
"Evaporated tinned milk(peak), 170gANAMBRA",131.67,137.08,136.04,142.03,145.36,142.07,139.39,140.38,144.91,158.27,157.5,159.58,177,173.1,200,203.33,205.77,193,197.67,188.67,188.68,192.94,193.23,192.5,194.62,188.67,186.21,187.59,190.22,191.33,189.31,187.04,190.38,186.07,186.24,188.52,190.76,189.58,188.13,187.33,189.13,187.27,183.33,185.87,195,190.48,189.6,186.67,189.31,189.64,188.75,199.13
Frozen chickenANAMBRA,1116.67,1188.33,1243.75,1020.54,1230,1212.5,1358.33,1383.33,1408.89,1393.79,1377.78,1341.67,1380.25,1483.33,1460,1480,1400,1445.45,1500,1516.67,1450,1466.67,1530,1526.67,1525,1605,1625,1636.11,1607.69,1697.92,1705,1736.84,1805.56,1778.42,1780,1812.5,1792.22,1800,1784.62,1747.06,1780.97,1825.5,1895,1856.66,2033.16,2071.88,1989.47,1973.53,1930,1878.33,1906.67,2003.08
"Gari white,sold looseANAMBRA",117.99,129.38,122.72,139.26,156.98,177.17,194.11,215.55,201.15,193.73,196.97,247.23,250.47,243.28,287.64,288.1,296.09,314.88,295.97,274.85,259.86,216.72,194.55,187.47,209.83,174.04,170.06,164.93,170.41,171.03,168.3,166.97,165.82,156.97,157.75,139.99,140.71,145.22,141.84,149.63,149.19,137.66,141.52,143.45,135.83,149.33,145.98,144.59,150.87,162.9,167.05,173.13
"Gari yellow,sold looseANAMBRA",136.86,134.02,143.48,167.74,206.46,211.57,197.56,224.07,244.17,226.39,240.92,242.97,265.31,305.9,334.97,354.21,358.18,411.19,391.41,311.39,326.91,299.62,258.79,241.56,249.24,219.56,202.14,201.09,221.46,215.03,211.38,226.99,201.7,200.32,201.32,174.87,177.19,174.06,178.09,184.34,189.85,159.55,156.82,162.39,153.79,164.88,178.7,168.47,172.89,185.74,208.13,209.24
"Groundnut oil: 1 bottle, specify bottleANAMBRA",325,337.77,360,406.68,413.33,429.33,427.55,415.99,400,410.41,416.67,407.77,416.44,433.33,466.67,466.67,485.5,483.72,466.67,441.66,432.74,484.44,492,490.55,492.22,511.11,526,550,606.67,666.67,657.48,642.86,646.67,647.25,652.43,703.33,673.33,700,686.67,683.33,652.78,700,655.56,666.66,654.29,633.34,701.44,733.33,702.31,683.33,640,725
Iced SardineANAMBRA,682.94,780.97,727.27,663.33,741.76,715.08,862.22,944.44,976.19,758.67,1047.62,722.22,1275.49,1035.72,1163.53,1054.51,1028.62,1078.5,1053.58,986.49,892.22,981.19,954.51,942.86,977.19,1016.23,976.42,1031.82,936.67,980.26,1017.24,1071.43,1022.22,1000,1000,964.25,1000,1042.02,1172.27,1203.82,1192.78,1172.36,1125.49,1154.9,1088.89,1131.06,1138.98,1169.29,1166.67,1155.85,1106.06,1122.22
Irish potatoANAMBRA,208.57,207.55,209.88,209.05,204.17,202.61,206.25,213.85,203.86,208.81,206.67,206.94,205.93,200.54,207.48,201.5,203.9,200.52,201.11,200,194.2,177.14,173.9,171.5,157.63,163.64,287.3,305.26,345.24,357.27,356.6,380.29,329.44,362.86,350,400.43,395,400.7,383.38,401.04,462.66,431.43,377.29,396.03,354.76,342.64,418.75,418.97,367.2,359.52,350.2,407.34
Mackerel : frozenANAMBRA,760.73,840.53,799.84,777.92,750.53,739.7,770.96,751.79,877.8,891.64,908.27,880.51,1053.42,978.02,784.28,771.97,982.02,985,1095.23,1007.81,996.72,929.15,935.04,930.56,923.08,873.72,942.92,949.49,915.73,937.89,918.31,933.7,948.62,949.29,956.88,988.84,960.07,934.03,977.64,1019.3,931.29,977.7,942.65,908.63,915.45,918.17,990.47,964.06,1029.86,989.44,1017.47,1060.53
Maize grain white sold looseANAMBRA,109.77,116.96,135.55,140.21,137.06,152.92,157.23,160.99,209.91,230.29,241.61,221.62,247.17,216.33,236.12,245.04,244.79,283.62,252.16,255.25,232.17,284.04,271.21,270.73,268.81,246.61,245.21,247.31,243.89,246.03,240.02,246.15,244.07,244.29,246.25,249.79,247.51,236.22,241.36,243.33,231.41,236.36,232.53,215.55,211.4,221,214.21,243.75,245.74,234.87,241.87,248.79
Maize grain yellow sold looseANAMBRA,113.79,115.13,120.84,140.7,141.45,150.33,156.58,150.97,176.27,204.91,224.5,227.79,238.01,226.63,238.84,245.9,249.23,283.53,255.36,254.64,224.66,283.95,268.03,265.7,268.46,248.16,251.74,256.52,244.74,240.96,239.92,237.7,240.38,240.53,242.45,240.38,259.63,238.22,243.1,244.24,236.16,236.36,230,217.77,221.3,223.11,217.54,247.73,237.31,228.08,237.92,251.67
Mudfish (aro) freshANAMBRA,785.33,787.69,790.05,792.42,794.8,797.18,799.57,801.97,804.38,901.74,904.45,907.16,912.76,950.11,951.44,955,966.78,950.21,958.5,966.15,966.23,968,969,965.88,884.22,884.75,885.54,886.08,886.78,900.64,920.56,921.11,951.26,952.03,956.79,980.45,980.59,988.43,1000.83,1058.64,1064.99,1017.46,1002.16,1002.86,1006.25,1014.3,1021.4,1029.57,1016.85,1023.96,1050.5,1058.9
Mudfish : driedANAMBRA,2057.14,2222.22,1866.67,1866.7,1871.7,2222.22,1842.11,1966.67,1966.67,2375.91,2383.04,2390.18,2408.93,2345.78,2400,2420,2557.08,2590.32,3200,2666.67,2685.71,2666.67,2078.5,2066.67,1919.74,2148.15,2156.86,2120.58,2266.67,2318.52,2369.61,2400,2266.27,2268.09,2279.43,2404.76,2520.24,2433.33,2392.66,2183.53,2252.44,2215.52,2172.22,2200.66,2200.01,2257.95,2313.33,2333.33,2265.57,2296.46,2254.62,2190.18
Onion bulbANAMBRA,192.08,195.28,198.07,181.54,125.07,213.39,170.41,178.94,226.89,223.46,211.78,212.27,213.93,195.75,208.81,190.48,196.8,204.27,222.22,212.08,219.42,210.2,225.08,225.85,192.12,224.34,223.17,211.43,215.33,222.05,228.02,206.1,212.11,192.24,300,387.21,325.41,283.07,253.54,275.84,281.59,249.92,192.77,224.95,209.6,219.42,194.01,235.41,237.47,265.24,298.87,270.95
"Palm oil: 1 bottle,specify bottleANAMBRA",310.83,310.55,326.1,332.2,341.26,364.73,359.72,349.16,353.33,357.44,367.36,379.16,403.04,394.44,408.72,405.24,413.72,449.44,450.87,450,386.31,450.11,481.95,486.67,522.22,512.64,500.44,498.85,477.19,468.89,478.57,497.44,503.69,503.99,508.03,500.25,505.75,486.4,466.67,468,451.33,427.88,432.26,453.33,459.75,457.97,456.79,463.77,444.6,466.67,434.67,448.21
Plantain(ripe)ANAMBRA,192.01,203.4,216.59,205.18,219.58,238.26,265.66,267.9,255.88,254.18,288.78,262.2,270.44,241.75,227.34,215.99,237.57,235,238.34,245,249.56,235.35,245.49,243.85,263.16,190.21,193.88,190.63,198.93,198.51,218.74,238.66,258.04,220,200,250.23,234.22,221.04,197.8,251.72,235.35,266.27,245.71,237.49,298.67,238.1,216.23,212.04,246.37,244.94,231.7,264.58
Plantain(unripe)ANAMBRA,181.77,166.49,172.66,184.49,192.52,205.85,182.77,209.85,209.44,216.74,216,228.2,234.34,247.18,239.68,215.11,230.96,258.63,249.58,247.23,226.08,259.01,264.06,259.22,242.86,203.95,202.86,185.93,193.92,207.87,193.73,205.19,212.73,192.88,200,195.41,196.69,197.28,172.14,200.07,197.06,249.66,233.23,226.04,200.18,195.14,200.07,220.27,241.25,243.3,209.32,258.96
Rice agric sold looseANAMBRA,207.98,245.81,241.73,253.76,268.64,344.6,311.27,380.79,419.99,418.05,419.98,395.41,420.99,394.73,394.13,378.52,390.17,368.6,395.55,364.47,363.39,346.35,347.45,345.72,323.04,374.18,371.56,361.35,354.81,351.66,344.01,354.37,353.68,353.9,354.14,352.38,360,363.92,360.63,351.82,355.29,365,317.83,313.33,319.17,325,450.87,458,450.86,442.31,396.96,420.48
Rice local sold looseANAMBRA,152.2,174.76,212.3,203.97,217.73,277.8,266.4,322.97,348.29,304.3,320.54,328.9,332.01,383.7,351.87,319.6,339.91,305.47,320.85,306.22,301.9,300.44,289.18,280.06,261.33,259.68,288.24,265.45,267.41,263.31,270.28,260.24,270.26,270.42,272.61,278.74,264.64,280.89,276.57,269.66,262.64,268.18,284.59,262.5,258.52,269.62,400.77,398.5,323.41,319.7,268.87,304.08
Rice Medium GrainedANAMBRA,165.08,166.06,239.5,221.88,240.69,285.08,293.68,357.74,368.64,320.91,361.33,380,388.31,477.28,440,387.97,397.92,346.67,372.29,350.36,344.56,330,320,320.86,306.28,369.71,369.8,372,348.39,370,360,363.08,356.67,356.95,357.2,332,355.74,356,347.14,352.14,339.17,353.33,320,304,344,350.32,426,436.67,420.14,416.67,398,420
"Rice,imported high quality sold looseANAMBRA",208.81,213.88,278.37,291.44,325.88,380.85,343.61,397.82,474.11,465.16,470.45,488.72,495.21,444.28,431.39,429.71,437.01,399.22,418.11,391.9,385.66,357.78,357.29,350.93,346.98,408.39,403.84,411.71,401.44,399.13,397.67,390.79,395.99,396.31,398.59,397.16,401.84,406.5,400.05,385.16,388.8,392.73,375.88,362.66,384.44,417.6,497.14,506.36,495.27,501.33,473.33,523.2
Sweet potatoANAMBRA,105.24,105.37,108.22,107.69,106.06,107.7,113.46,111.54,119.01,116.47,113.62,114.18,117.52,117.2,117.78,115.03,111.29,114.29,116.28,114.91,110.92,113.95,117.68,119.3,105.25,119.92,147.26,157.25,155.33,153.15,151.63,153.77,176.1,155,120,125.91,122.85,138.57,168.6,165.42,170.02,198.88,171.09,154.92,171.61,132.97,107.06,136.89,144.2,146.55,159.29,160.49
Tilapia fish (epiya) freshANAMBRA,680.77,682.2,683.63,685.07,686.51,687.95,689.39,690.84,692.29,690.01,691.67,693.34,693.83,694.3,689.09,695.92,698.01,702.03,709.09,703.48,702.09,714.55,710,710,709.2,800,907.46,960,1000,934.78,1000,1000.6,1090.91,1091.45,1102.44,1043.48,983.08,927.49,930.96,931.52,937.11,912.5,881.59,882.38,836.01,842.69,848.59,863.16,869.57,875.65,850.5,857.3
Titus:frozenANAMBRA,638.43,634.98,653.59,639.79,649.48,656.07,657.91,653.06,659.93,630.05,643.3,649.42,659.5,651.75,652.7,651.92,642.79,655.71,658.83,657.45,652.17,719.9,727.53,725.94,828.57,927.19,1015.74,961.53,937.72,921.85,941.48,986,974.02,974.51,950,984.19,1005.69,1010.72,967.69,973.05,961.07,942.59,884.88,912.94,900.25,970.88,952.01,959.63,900.07,884.92,903.57,975.83
TomatoANAMBRA,237.48,222.11,230.99,299.49,811.9,790.32,727.25,301.41,327.9,341.38,325.13,301.06,325.67,298.62,335.95,330.09,383.6,422.82,516.5,432.3,348.18,334.67,336.62,323.73,218.24,301.58,295.87,344.32,347.21,361.51,377.28,375.63,253.35,303.55,253.76,329.92,292.48,285.91,260.86,277.73,279.24,236.46,200.66,250.28,250.27,306.62,349.64,357.26,301.12,293.17,308.18,326.34
"Vegetable oil:1 bottle,specify bottleANAMBRA",307.87,317.27,282.12,293.88,302.85,310.63,305.35,316.81,323.28,336.85,374.44,375.12,384.84,394.92,405.13,436.78,454.1,464.73,459.39,448.31,385.21,465.42,469.67,465.51,485,548.39,551.43,545.68,531.93,533.33,517.78,512.59,528.72,528.98,529.46,539.49,525.4,517.22,524.44,555.11,543.07,497.22,525.52,514.28,490.77,478.26,488.89,500.67,515.56,495.17,517.33,533.33
Wheat flour: prepacked (golden penny 2kg)ANAMBRA,565,519.79,593.75,520.83,528.09,532.08,604.76,623.8,650,703.61,696.42,678.12,706.4,700,700,678.88,646.08,640.87,653.12,658.33,689.27,641.83,658.73,657,675,705,741.67,712.5,740,730,715,702.22,709.09,720.83,731.67,745.83,731.82,750,755.33,758.89,747.5,750,725,735.71,730,727.27,730,735.62,755,754.55,763.64,766.67
Yam tuberANAMBRA,111.58,121.41,128.21,166.89,176.47,230.93,146.47,159.47,199.15,165.52,161.16,161.47,169.99,201.4,218.41,218.57,245.15,234.23,238.38,230.82,213.64,194.29,192.49,190.04,182.1,141.57,187.03,196.34,218.14,230.26,220.47,235.55,198.36,186.46,176.59,178.91,164.73,154.66,130.5,163.93,165.17,149.71,177,176.27,209.63,189.41,200.34,212.17,197.46,189.91,143.51,192.89
