8/1/2016,416.67,36.92,284.85,255.41,1047.22,1058.2,224.44,285,258.06,776.79,1866.67,1697.19,850,750,1236.36,120,154,1700,171.82,267.26,425.39,687.78,181.48,813.2,146.65,125.47,887.5,1685.71,231.15,410,173.47,142.72,322.58,285.83,258.06,362.67,106.67,651.43,537,244.07,334.66,537.5,147.78,360.7,32.5,259.62,235.22,850,930.24,272.18,266.67,274.98,825,2115.6,1822.26,250,480.55,1636.37,125.25,142.5,1254.51,121.17,134.72,412.66,732.14,131.01,913.34,115.66,113.24,860.15,1844.01,157.09,370.23,252.14,178.31,283.37,245.55,303.57,347.02,110.83,752.9,568.5,195.67,366.66,550,126.35,361.67,31.67,269.23,225.84,933.95,1120.83,200,157.22,306.18,938.47,1644.23,1775.4,292.39,650,1360.72,110,137.92,1200,276.6,293.37,474.22,680,165.41,954.55,130.76,100,1104.17,1060,138.36,367.27,185.67,215.03,242.49,294.98,251.27,353.85,97.22,880.52,708.24,204.64,401.66,531.66,166.54,478.21,39.29,276.51,259.06,1176.36,998.16,380.83,391.67,398.02,941.9,2087.27,2174.05,971.2,830.8,1677.84,130,143.57,1496.43,364.58,332.44,400,766.75,187.46,749.38,180.45,242.91,1236.03,1251.8,218.16,423.33,210.07,173.4,407.86,314.72,348.15,389.14,153.44,665.24,652.17,387.07,352.38,617.5,318.88,311,30.56,270.81,232.5,826.97,1049.42,257.73,200,338.24,700,1621.88,1263.53,652.21,900,1592.78,130,147.83,1202.04,146.83,155.47,513.33,789.52,251.05,794.45,135.97,138.03,730.95,1502.38,157.73,300,137.93,202,296.1,278.99,343.52,355.88,114.33,884.97,773.33,114.89,428,552.85,284.76,391.88,35.87,332.98,318.25,971.35,1207.76,310.61,269.23,488.24,1003.59,2175,1950.91,646.15,867.49,1612.82,125,140.38,1383.33,215.55,224.07,415.99,944.44,213.85,751.79,160.99,150.97,801.97,1966.67,178.94,349.16,267.9,209.85,380.79,322.97,357.74,397.82,111.54,690.84,653.06,301.41,316.81,623.8,159.47
9/1/2016,427.58,37.56,298.73,285.43,1165,1210.24,274.82,269.44,250,780,1912.45,1701.55,760.55,1000,1213.64,138,154.79,2050,162.04,234.55,434.44,689.09,175.44,815.84,160.69,139.98,857.14,1347.4,233.16,470,152.19,132.26,312.5,298.58,281.25,381.43,108.38,636.36,532.95,238.82,332.22,550,193.04,360,30,270.09,203.01,750,971.43,278.67,250,223.53,850,2118.72,1822.94,251.06,450,1583.33,130.5,139.5,1120,158.89,188.33,390.47,780.11,131.19,890,125.78,127.4,876.88,1656.45,190.22,380.44,291.66,182.42,246.51,211.54,310.34,261.32,111.25,755,565,155.4,366.66,567.16,139.99,576.28,47.01,180.88,235.48,1040,1431.69,257.84,245.07,306.18,846.09,1675.94,1780.48,1027.98,1111.71,1369.9,124.8,120,1004.3,205.42,209.69,453.75,701.92,165.13,803.84,144.69,117.01,1158.89,1099.83,158.07,408.52,201.68,233.11,228.56,253.86,283.16,350.61,99.01,898.45,705.29,228.37,411.12,518.49,199.26,480.17,39.45,277.64,260.12,1181.18,921.43,382.39,393.27,399.65,938.5,2040.21,2179.73,975.18,834.2,1679.47,130.53,144.16,1404.2,366.08,333.8,409.2,767.31,188.15,788.2,192.27,221.63,1245.2,1256.93,219.06,423.86,229.14,181.33,409.53,316.01,349.58,390.74,153.81,662.84,653.66,388.66,350,591.41,320.19,315,29.69,309.11,263.19,717.25,1000.96,258.17,200.34,338.81,720,1664.44,1305,653.32,1000,1597.96,120,155,1100,148.33,156.25,493.33,790.34,250,756.52,139.14,149.12,750,1472.15,283.38,325.85,159.12,198.4,296.61,387.06,374.49,367.65,117.53,886.47,793.94,132.57,631.11,550,332.66,396.88,36.7,373.25,354.95,911.65,1236.52,294.17,321.15,489.7,930.26,2138.89,1885,750,862.5,1650,130.42,144.91,1408.89,201.15,244.17,400,976.19,203.86,877.8,209.91,176.27,804.38,1966.67,226.89,353.33,255.88,209.44,419.99,348.29,368.64,474.11,119.01,692.29,659.93,327.9,323.28,650,199.15
10/1/2016,440.78,45.34,376.63,323.83,1112.11,1237.02,313.3,257.57,266.67,783.22,1578.99,1705.91,717.21,707.56,1247.24,135.16,158.63,1996.58,153.18,234.42,443.29,689.76,188.5,818.48,143.4,142.03,931.62,1820.51,240.63,450.21,170.4,149.53,294.82,277.69,292.8,371.45,103.84,676.53,533.94,275.87,377.71,536.87,157.23,359.3,40.57,286.7,212.68,909.79,971,280,258.12,262.57,994.39,2165.74,1923.18,252.12,453.8,1681.65,135.87,141.28,1256.31,139.33,185.68,400,776.46,140.09,988.94,117.42,131.2,843.31,1478.6,191.52,408.44,293.16,205.14,338.31,241.16,278.89,364.54,116.19,757.25,564.77,185.17,375.89,604.39,142.7,497.55,41.26,194.59,213.11,974.82,1388.38,210.23,203.97,327.43,865.46,1898.04,1785.56,864.79,866.69,1373.57,121.98,120,1009.79,199.19,201.64,480.8,701.8,166.9,814.58,133.92,125.42,1037.16,1122.49,117.23,434.01,214.26,257.36,229.01,241.93,291.04,363.73,99.85,898.24,708.33,169.24,441.6,515.88,164.92,587.84,47.46,440.5,413.76,1089.55,1178.12,402.9,399.33,320.56,935.1,2100,2185.41,1065.55,1048.81,1657.78,143.39,158.64,1394.48,256.18,267.65,423.68,783.58,187.17,878.15,204.09,200.36,1242.27,1391.79,304.57,424.38,248.2,173.97,423.57,343.76,341.46,425.79,156.73,661.66,651.78,321.17,352.59,608.46,325.02,468.21,37.55,392.74,276.61,778.53,1331.86,286.88,244.78,424.79,688.63,1659.92,1313.35,900.84,1050.29,1603.83,126.59,166.67,1291.03,183.35,186.67,445.36,803.91,257.49,891.1,129,125.36,815.08,1965.19,255.87,358.9,185.94,204.98,305.27,259.15,287.81,356.8,119.26,888.87,822.6,195.58,583.77,550,340.36,494.67,39.62,380.33,359.17,1099.46,1268.2,311.93,298.25,415.64,856.92,1879.04,1974.54,844.41,1122.13,1718.81,133.67,158.27,1393.79,193.73,226.39,410.41,758.67,208.81,891.64,230.29,204.91,901.74,2375.91,223.46,357.44,254.18,216.74,418.05,304.3,320.91,465.16,116.47,690.01,630.05,341.38,336.85,703.61,165.52
11/1/2016,448,38.66,369.42,290.9,1046.9,1060,290.28,301.25,250,778.57,1600,1710.27,750.52,800,1242.43,135,157.5,1600,169.74,232.67,468.88,688.18,180.3,821.12,133.85,137.18,803.57,1524.48,265.23,475,198.31,153.66,312.5,289.96,281.25,384.72,118.23,663.18,535.6,234.42,382.77,575,129.89,358.6,37.08,317.71,226.99,970.83,900.21,281.33,266.25,280,900,2041.67,1862.5,253.18,457.6,1680.44,130,149.17,1257.21,238.57,244.91,400,747.06,149.79,915,105.71,125.6,910.83,1199.48,223.13,411.11,304.44,200,346.96,219.59,303.17,404.81,115.91,760,565,122.4,399.44,600,153.88,447.39,38.75,200,208.13,993.75,1153.24,317.5,370.54,305.4,895.38,1900,1790.64,708.33,800,1376.46,148,143.33,1010.91,197.29,245.19,517.66,683.33,165.22,750,135.44,126.19,926.93,1000,199.08,451.66,219.21,263.31,232.15,343.9,291.25,372.36,97.23,853.01,707.22,159.13,502.21,513.33,159.99,445.24,42.14,414.9,398.7,832.57,1171.9,339.58,350.89,321.87,931.7,2159.79,2191.08,846.39,825.8,1665.06,145,145.36,1355.54,339.55,380.16,433.33,778.47,181.75,880,200,219.96,1278.81,925.07,313.99,465.95,252.77,153.38,496.61,432.53,341.5,521.08,153.16,671.03,640.91,478.77,380,630,459.4,398.73,39.55,299.29,255.35,1013.83,1165.25,303.13,250,464.71,675,1647.46,1283.33,890.8,900,1670.59,155,151.63,1200,164.35,173.23,450,805.22,265,883.16,141.67,145.58,784.62,1916.67,291.11,400.81,180,199.66,345.59,276.01,371.48,466.91,120,884.17,825.94,167.96,695.27,553.88,359.6,438.65,38.96,400.29,378.95,1048.62,1281.69,329.17,314.68,416.89,880,2250,1986.36,800,1050,1711.11,134.02,157.5,1377.78,196.97,240.92,416.67,1047.62,206.67,908.27,241.61,224.5,904.45,2383.04,211.78,367.36,288.78,216,419.98,320.54,361.33,470.45,113.62,691.67,643.3,325.13,374.44,696.42,161.16
12/1/2016,487.5,45.6,338.27,284.31,1083.33,1205.45,287.92,315.05,263.34,773.92,1621.01,1714.63,800.99,825,1250,135,158.5,1733.33,148.81,240.3,433.33,682.44,180.73,788.15,146.14,152.69,889.34,2200,236.19,450,201.23,172.63,300.56,300.25,258.06,382.26,112.5,664.11,533.34,251.28,358.33,607.5,130.95,357.9,40.56,339.13,260.68,980.83,911.58,284,274.37,282.8,977.78,1917.59,1822.94,254.24,461.4,1681.86,135.32,149,1258.11,245.66,250.45,414.99,798.53,143.33,913.34,123.65,130.65,925.32,1416.34,230.63,433.33,312.16,165.75,350.12,260.72,392.86,421,118.76,765,630,228.97,409.44,650,155.32,446.36,39.55,233.89,200,870.04,1136.93,201.25,181.81,292.55,883.89,1793.71,1795.72,767.24,750,1325,118.33,144.25,1100,185.98,207.37,554.69,761.11,166.62,788.89,146.7,133.23,993.59,1111.11,190.61,451.36,224.28,269.39,257.67,380.59,291.46,396.01,99.61,855.74,709.1,201.92,526.49,597.5,141.21,461.67,45.21,482.88,383.86,1168.36,1392.21,407.5,367.5,333.89,928.3,2219.58,2196.76,988.45,935.16,1661.03,148.32,149.29,1666.67,363.89,395.12,438.89,765.64,191.75,881.85,198.43,220.11,1288.89,1210.36,351.72,472.85,224.67,168.95,461.83,490.12,340,623.48,152.38,671.63,638.73,488.29,406.66,662.5,500.45,431.59,35.28,307.96,234.51,915.48,1052.6,312.5,247.22,505.16,700,1648.95,1266.67,900.22,1000,1688.16,120,153.89,1300,161.11,169.79,455.55,804.69,255.89,857.88,135.76,140.86,783.33,1828.89,280.64,400,184.61,204.91,382.35,284.56,351.47,354.9,119.51,890,824.44,169.67,713.42,540.83,438.46,438.52,40,415.83,382.48,946.71,1302.12,327.08,320.83,418.14,903.08,2583.33,1998.18,800.11,1050,1787.39,134.36,159.58,1341.67,247.23,242.97,407.77,722.22,206.94,880.51,221.62,227.79,907.16,2390.18,212.27,379.16,262.2,228.2,395.41,328.9,380,488.72,114.18,693.34,649.42,301.06,375.12,678.12,161.47
1/1/2017,516.28,47.78,347.44,306.08,1026.02,1381.02,307.11,265.71,300,865.88,1642.02,1718.99,859.16,889.4,1227,127.84,160.87,1726.95,163.03,240.25,430.21,672.08,188.21,750,159.99,174.14,903,2070.55,294.16,472.13,200,168.78,301.84,272.71,303.72,390.43,110.05,640.79,531.3,291.78,354.19,627.28,161.91,357.2,47.8,215.47,213.68,995.37,920.19,283.99,282.5,285.6,1005.97,1998.82,1783.38,255.3,481.18,1655.62,136.82,149.32,1156.77,176.58,214.7,445,771.26,141.07,911.67,134.69,140.06,929.16,1915.27,241.11,429.37,290.14,173.52,303.6,275.57,246.92,421.81,107.7,761.39,622.51,160.59,400,608.17,140.96,556.35,48.28,241.19,243.89,1054.48,1213.03,223.33,222.25,358.43,957.54,1732.85,1561.07,1085.05,946.13,1367.29,131.39,150,1249.26,250.29,269.91,534.22,755.95,168.9,799.58,140.05,134.96,1021.78,1201.63,193.58,427.07,218.02,202.2,233.11,256.8,292.53,384.38,93.69,858.07,709.07,204.17,492.44,606.46,175.19,564.82,50.86,402.91,378.72,1065.14,1382.28,374.85,363.48,351.11,1009.4,2279.37,2202.43,1060.07,1060.58,1615.29,165.38,184.89,1679.33,286.89,331.01,424.45,767.21,190.66,798.84,201.98,246.76,1309.7,1329.75,301.3,463.64,240.69,176.95,355.67,372.68,387.39,448.54,159.91,673.67,630.94,369.78,420.13,657.11,369.37,543.95,47.73,383.91,275.95,901,1261.3,277.44,215,530.14,782.11,1657.62,1271.97,900,1000,1684.44,118.36,150,1296.08,180,234.38,461.73,812.35,268.04,833.79,138.78,143.51,800,1911.34,239.78,406.5,201.28,217.52,292.83,263.58,290.56,372.79,118.07,928.41,859.82,192.84,616.48,569.04,476.49,454.36,48.83,420.93,389.66,997.89,1377.77,329.15,329.41,444.32,1078.05,2389.16,1890,819.8,1102.47,1786.7,133.39,177,1380.25,250.47,265.31,416.44,1275.49,205.93,1053.42,247.17,238.01,912.76,2408.93,213.93,403.04,270.44,234.34,420.99,332.01,388.31,495.21,117.52,693.83,659.5,325.67,384.84,706.4,169.99
2/1/2017,515,43.54,340.68,287.04,1086.14,1437.5,351.43,272.22,310.43,776.79,1663.04,1527.78,1100,1133.33,1266.67,140,180.24,2000,292.4,265.8,428.11,673.04,187.69,738.53,177.28,180.82,836.36,2428.57,226.04,485,207.38,190.58,311.43,283.97,261.44,422.66,116.31,657.14,558.28,290.32,398.33,630,154.71,434,48.04,220.58,219.09,993.04,1191.67,278.33,261.67,274.32,1125,1992.76,1743.82,280.56,575,1730.56,145.33,148.75,1350,216.6,206.71,446.66,778.17,138.1,925,133.59,132.88,850.09,2169.05,181.08,451,285.71,203.87,317.03,256.5,315.27,346.91,108.54,767.5,620,197.15,406.66,600,130.46,524.09,48.33,335,256.67,1016.04,1245.43,260.83,205,305.59,861.54,1976.93,1951.55,712.5,875,1368.13,148.33,165.45,1200,261.11,269.04,547.77,697.89,167.68,964.29,157.01,154.91,961.54,1363.64,142.35,473.33,223.05,206.87,262.5,306.22,300.67,395.49,98.56,908.1,710.83,212.03,502.22,553.33,145.37,565.21,47.13,408.8,341.02,1180.33,1696.43,329.17,327.22,397.22,1142.59,2200,2208.11,1003.18,1086.67,1652.3,134.17,159.58,1766.67,276.04,328.02,463.33,812.94,195.07,800,200,240.76,1324.71,1704.58,309.35,496.11,233.42,196.63,369.58,320.68,385,508.33,159.32,694.89,634.58,342.88,445.23,665.33,355.19,540.83,42.25,356.81,274,918.83,1093.27,300,252.78,452.94,700,1675,1308.46,910.76,950,1686.32,150,171,1350,203.75,229.66,473.33,819.16,270,823.86,149.09,154.2,887.88,1827.75,238.21,417.66,198.67,208.53,372.75,280.52,365.75,392.15,122.92,927.34,873.25,175.8,699.77,525,425.39,500,49.64,426.19,357.04,894.12,1296.43,353.13,337.5,480.97,1050,2333.34,2021.81,800,962.5,1776.67,145.76,173.1,1483.33,243.28,305.9,433.33,1035.72,200.54,978.02,216.33,226.63,950.11,2345.78,195.75,394.44,241.75,247.18,394.73,383.7,477.28,444.28,117.2,694.3,651.75,298.62,394.92,700,201.4
3/1/2017,532.5,45,344.6,288.79,1125,1425,325.56,257.5,400,780,1735.17,1620.1,850,850,1209.09,165,194.55,1800,273.95,278.48,455.55,670.87,186.06,943.3,176.71,166.81,1035.71,2435.06,220.15,470.33,209.12,201.42,310,297.13,303.33,420.34,111.3,666.67,560.05,278.96,402.22,665.67,213.15,434.29,48.23,295.58,240.44,896.11,984.09,280.83,268.46,284.7,975,1986.7,1704.26,300,470,1762.69,140,151.43,1566.67,239.9,266.74,501.11,784.51,141.93,1000,140.25,136.93,882.08,2238.31,167.82,495,270.24,205.27,327.89,270.84,319.54,394.43,104.09,758.75,620.08,145.09,417.78,637.5,132.44,584.71,48.75,353.37,283.55,1094.37,1291.06,252.22,226.15,342.9,826.44,1750,1754.9,718.75,820,1350,148.57,181.88,1300.9,248.7,276.7,540,757.14,165.98,765,157.84,161.68,963.33,1353.85,144.86,467.39,228.2,211.64,268.38,305.55,280.89,428.39,98.13,868.53,800,217.99,515,568.33,190.51,562.5,47.67,420.44,407.5,1037.96,1556.2,350,335,448.15,1144.01,2190,2213.79,1055.6,1093.74,1657.05,138,159.69,1750,301.28,357.78,492.86,797.98,193.82,895.5,218.94,240,1377.05,2043.5,311.11,461.48,251.31,208.37,355.37,350.18,389.51,504.64,156.49,693.7,637.48,375.83,422.22,679.05,407.32,562.5,47.56,340,301.05,956.84,1247.63,303.13,250,438.24,800,1662.12,1300,900,1066.67,1690.74,143.25,200,1500,252.19,265.79,454.67,821.11,270,842.35,153.82,165.4,891.42,1841.22,221.05,425.36,205.47,200,352.94,305.43,390.52,382.35,123.14,928.07,891.54,184.19,687.26,540.62,429.9,526.15,48.77,425.77,341.31,888.65,1270.87,366.67,356.25,462.65,1021.96,2269.84,2033.63,809.9,992.48,1777.38,150,200,1460,287.64,334.97,466.67,1163.53,207.48,784.28,236.12,238.84,951.44,2400,208.81,408.72,227.34,239.68,394.13,351.87,440,431.39,117.78,689.09,652.7,335.95,405.13,700,218.41
4/1/2017,520,44.29,351.37,307.43,1086.73,1311.67,300,259.73,416.67,783.22,1755.22,1619.01,800,816.67,1217.05,153.33,199.33,1600,252.28,284.62,431.47,680,187.3,887.29,169.26,191.07,908.33,2528.57,179.41,440.55,218.8,205.36,295.16,303.15,259.75,407.16,118.51,650,531.66,270.24,400.74,647.22,222.11,524.17,44.64,306.15,275.97,1026.28,1195.83,275,260.91,291.63,957.54,1980.64,1833.34,350,557.14,1753.09,170,194.17,1500,315.99,331.4,493.66,779.04,141.49,958.33,147.84,145.58,826.67,2249.65,155.69,497.22,230.12,227.63,309.07,275.35,290.05,363.43,107.13,751.25,619.17,248.29,444.04,658.33,183.21,524.55,45.64,345.64,279.92,1071.57,1142.59,236.67,238,306.77,929.89,1800,1676.47,770.83,861.51,1350.5,140,192.27,1500,270.83,288.4,535,766.67,168.97,791.07,154.48,156.77,970,1355,130.36,549.97,233.48,216.53,250,283.77,275,333.54,97.94,837.18,800,251.47,524.93,633.33,195.09,536.36,46.25,405.88,380.77,1070.71,1487.32,300,345.83,452.5,1193.68,2458.74,2219.46,984.89,951.39,1655.54,140,197.5,1781.82,304.22,365.13,466.67,750.05,192.16,879.4,215.4,245,1367.58,2251.95,245.23,503.33,269.14,200,248,357.47,390.83,475,156.71,695.92,669.31,380.62,459.26,700,360.77,523.68,45.71,349.45,304.04,1004.71,1308.18,309.23,247.5,440,800,1681.21,1311.42,900,1000,1688.24,155,199.38,1550,263.13,272.13,473.33,825.37,270,899.39,159.45,170.77,898.55,2263.06,162.59,471.91,210.83,181.94,352.94,286.88,361.56,339.04,126.81,921.85,911.09,225.42,661.6,550,443.24,564.58,48.96,395.05,351.89,1006.57,1329.76,340.91,322.73,463,993.91,2164.9,2000,800,850,1689.55,140,203.33,1480,288.1,354.21,466.67,1054.51,201.5,771.97,245.04,245.9,955,2420,190.48,405.24,215.99,215.11,378.52,319.6,387.97,429.71,115.03,695.92,651.92,330.09,436.78,678.88,218.57
5/1/2017,543,46.36,350,314.29,1113.43,1325.98,343.75,280,480,786.43,1821.93,1617.92,1000,1000.15,1290.35,160,199.5,1600,265.76,300.11,438.12,686.74,192.58,875.61,190.06,204.67,1100,2650,173.52,501.07,218.35,213.55,300.14,335.91,358.33,430.01,117.4,654.36,538.86,380.43,429.4,678.25,253.59,564,48.64,300.74,261.41,1113.1,1239.51,287.5,293,330.73,920.12,1974.58,1830,350,550,1764.58,170,198,1550,325.61,334.86,466.89,766.74,153.37,884.12,153.1,161.24,915,2280.42,150.4,474.82,258.56,218.44,310.42,273.55,290.76,371.44,110.48,753.93,622.61,263,456.78,690.49,216.52,529.38,48.93,346.67,291.32,1068.25,1273.33,231.11,232.73,317.45,857.49,1767.69,1693.22,781.25,860,1356.38,148.57,191.43,1550,283.29,302.6,550,740.93,169.46,705.79,168.7,142.9,1076.92,1363.64,125.52,497.19,230.92,252.12,283.93,285.03,281.11,362.73,99.47,897.35,798.22,271.14,457.69,647.05,204.15,560.55,47.86,418.95,381.46,1229.77,1495.95,350,353.85,455,1171.89,2238.33,2225.14,960.79,989.32,1655.25,150,199.29,1750,305.45,365.25,489.83,755.94,196.73,880.01,238,256.91,1368.55,2525.38,235.57,479.12,236.23,208.58,277.78,390.63,420.37,503.17,162.58,692.5,652.19,426.75,456.8,697.89,373.45,520.59,40,374.69,324.26,1067.09,1371.39,314.29,241.18,453.25,839.67,1656.48,1300,1000,1050,1690.56,180,196.84,1500,266.05,280.29,507.03,825.64,269.88,904.95,165.97,170.81,905.96,2226.12,156.66,458.61,219.58,180.86,394.12,314.26,384.84,350.81,125.48,952.27,936.43,352.55,584.86,606.68,463.78,541.92,47.52,398.3,359.75,1264.05,1405.74,353.33,326.67,477.45,965.87,2105.06,2057.26,800,800,1682.45,142.33,205.77,1400,296.09,358.18,485.5,1028.62,203.9,982.02,244.79,249.23,966.78,2557.08,196.8,413.72,237.57,230.96,390.17,339.91,397.92,437.01,111.29,698.01,642.79,383.6,454.1,646.08,245.15
6/1/2017,521.67,45,350,320.61,1080.16,1334.87,380,275,490,745.2,1720,1644.92,1000,1100,1206.54,150,194.17,1700,318.61,357.67,445.17,683.2,191.26,841.36,195.39,204.76,1100,2666.67,204.92,529.52,229.61,218.49,319.44,358,383.33,488.81,117.98,660.77,543.26,397.62,473.87,670,277.09,536.33,45.75,330.47,294.85,1041.54,1284.42,284.62,266.92,395.33,892.71,1968.52,1826.67,350,555,1750,176.67,190.76,1725,330.47,355.42,440.55,767.12,155.07,950,151.66,152.88,914.4,2285.79,151.58,512.38,250,203.57,328.24,263.64,295.72,370.74,105.03,750.3,636.67,262.65,475.23,637.5,234.31,528.57,46.33,353.1,283.86,1079.57,1250.71,280,238.33,335.11,850,1701.93,1750,850.67,984.64,1350,155,191,1600,291.55,328.59,589.29,795.55,170.55,931.58,161.44,164.42,1080,1370,133.38,499.45,236.26,257.95,301.95,296.85,278.06,374.1,93.21,899.82,788.68,284.12,547.56,630,210.83,556.67,47.33,401.98,380.83,1267.22,1544.31,410,340,450,1198.11,2276.3,2150,980,987.13,1696.68,163.33,193.33,1745,320,374.91,503.11,759.46,191.42,880.62,256.68,256.82,1311.93,2685.38,242.38,489.39,256.48,215,280.58,403.01,404.17,539.29,162.89,685.24,652.04,491.34,447.22,700,373.8,460.26,40.82,386.11,336.51,1078.4,1354.86,326.15,250,446.63,909.79,1604.18,1300,1100,1150,1700,187.5,197.62,1450,272.89,294.17,498.22,827.52,275,900,171.91,179.02,914.44,2229.76,185.39,428.5,219.14,207.68,394.12,317.31,380.29,357.06,127.03,952.89,932.86,382.14,624.83,625,464.36,554.57,49.05,399.01,379.02,1194.25,1381.42,350,328.33,470.11,937.82,2252.65,2069.08,820.34,860.43,1647.07,139.56,193,1445.45,314.88,411.19,483.72,1078.5,200.52,985,283.62,283.53,950.21,2590.32,204.27,449.44,235,258.63,368.6,305.47,346.67,399.22,114.29,702.03,655.71,422.82,464.73,640.87,234.23
