7/1/2017,530.33,48.57,366.39,321.79,1266.4,1370.77,363.33,290.77,485,741,1720.24,1650,990,1104.17,1240.74,160,204.29,1700,292.19,328.89,490.47,695.56,197.18,840,193.16,199.4,1052.63,2658.33,235.65,551.52,244.77,201.38,326.67,338.89,365.98,469.8,110.67,665,533.29,380.64,433.33,640,252.12,498,42.5,323.11,293.74,1077.32,1261.96,286.06,279.96,363.03,885.29,2019.23,1823.33,350,552.5,1741.67,173.33,192,1750,335.79,349.41,436.51,797.73,155.24,1000,154.37,154.97,914.7,2283.1,144.7,522.85,283.33,190,314.64,273.77,275.78,323.63,106.37,750.51,602,266.58,520.95,650,232.54,485.89,42.98,386.67,322.52,1073.91,1262.02,255.56,235.53,326.28,884.95,1666.67,1753.81,815.96,922.32,1375.83,151.67,187.86,1550,294.04,331.84,585.45,727.56,171.92,933.34,183.97,181.19,1189.56,1380.95,145.53,510.9,241.72,263.91,292.94,291.7,279.58,371.02,92.66,880.89,805.56,315.09,550.3,650,245.54,560.77,50,397.17,369.93,1443.39,1675.7,417.5,350.77,405.71,1155.75,2148.8,2140.32,970.39,988.22,1663.31,135,197.69,1850,331.43,389.29,500.33,753.88,198.94,881.22,250,246.09,1381.99,1781.42,249.08,511.67,237.33,210,301.6,399.76,450,534.92,165.83,695.41,656.11,508.27,487.5,685.89,403.9,458.61,40.29,415.56,350.14,1072.75,1325.64,308.33,250,449.94,915,1629.72,1320,1166.67,1100,1709.57,193.24,197.23,1500,272.24,294.58,500,845.86,270,907.42,155.11,168.71,910.2,2183.36,183.66,429.85,227.31,183.94,394.26,314.31,371.36,338.24,127.06,967.1,959.39,373.45,592.82,641,393.65,564.67,49.31,405.63,407.61,1021.7,1397.64,356.67,325.55,480.55,909.78,2766.67,2080.9,850,830.22,1686.12,140.95,197.67,1500,295.97,391.41,466.67,1053.58,201.11,1095.23,252.16,255.36,958.5,3200,222.22,450.87,238.34,249.58,395.55,320.85,372.29,418.11,116.28,709.09,658.83,516.5,459.39,653.12,238.38
8/1/2017,508.57,44.71,417.22,356.18,1139.32,1253.36,318.75,314.29,450.88,739.02,1659.88,1779.55,975,1100,1216.67,150,202.35,1733.33,230.87,412.79,500.33,694.88,196.87,858.64,189.55,199.73,966.67,2270.21,242.22,576.59,253.23,226.35,366.67,285.96,333.33,402.92,115.16,650.29,525.34,323.23,453.33,691.66,262.8,453.33,40,351.95,309.03,996.15,1112.5,243.75,290.91,288.21,950,2000.15,1820.05,405.56,495,1700.89,169.33,192.86,1980.9,338.8,365.53,433.18,779.29,149.08,950,155.28,154.98,885,1890.16,142.29,518.94,306.37,208.15,325.87,279.44,290.49,383.5,105.26,750,601.67,272.92,570.3,625,316.1,404.67,37.44,326.64,278.09,953.3,1137.21,229,224,298.47,876.93,1619.23,1720,610.72,890,1367.32,152.5,185,1490.09,296.61,285.44,579.33,720.8,171.79,905.2,200.96,207.6,1058.34,1476.93,119.89,489.44,250,200,241.07,264.58,344.19,381.45,92.41,875.53,805.35,279.7,559.16,600,266.1,543.23,48.57,403.34,402.63,1390.43,1478.51,450,439.29,437.5,1121.17,2084.07,2100,1006.17,1108.85,1571.55,153.33,194.67,1838.89,291.4,351.01,500,745.56,196.12,881.83,250.04,283.13,1420.94,1537.43,303.35,525,232.94,205.03,387.5,410.14,400,451.11,164.94,694.7,651.62,435.44,501.33,701.66,476.55,427.65,39.96,452.38,349.08,979.49,1263.43,300,250,450.11,909.24,1624.86,1320,990.21,1125.66,1709.57,189.45,202.67,1645.33,244.08,285.79,500,894.19,270.55,878.78,157.99,134.5,878.48,1940.25,233.09,510.53,257.21,152.22,294.12,281.9,320.42,325,128.44,977.82,966.33,373.95,595.66,646.11,391.53,537.42,46.67,433.05,423.4,1068.48,1280.96,366.67,312.5,480,881.73,2317.59,1900,833.54,1100.12,1656.82,150.97,188.67,1516.67,274.85,311.39,441.66,986.49,200,1007.81,255.25,254.64,966.15,2666.67,212.08,450,245,247.23,364.47,306.22,350.36,391.9,114.91,703.48,657.45,432.3,448.31,658.33,230.82
9/1/2017,510,45,426.65,365.61,1140,1278.48,313.33,300,451.15,730.89,1641.62,1759.97,975.59,1100.66,1157.14,185,209.33,1734.37,263.77,413.03,440.19,670,182.3,849.19,160.99,163.93,967.25,2271.57,241.38,467.91,196.09,174.37,366.93,297.86,347.56,407.14,110.75,623.33,525.11,280.07,380.72,611.24,224.37,453,41.02,384.62,300.24,969.64,1210,302.22,295,307.62,939.55,1978.15,1800.03,405.76,495.25,1692.96,169.41,203,1981.89,338.97,346.59,438.15,780,145.78,939.55,130.56,136.46,838.58,1891.11,140.56,440.65,280.73,197.05,326.03,279.58,309.26,383.69,102.05,750,600,222.19,477.62,622.99,254.96,429.44,37.5,389.49,333.93,947.31,1264.61,249,223.57,358.64,868.38,1601.42,1703.28,656.15,960,1350,170,206.47,1466.67,296.18,289.27,522.7,700,165.46,895.24,175.96,138.44,1058.97,1400,134.08,460.63,221.26,233.41,246.89,265.59,345.11,390.56,91.85,796.82,750,222.05,484.42,650.33,223.53,552.67,49.19,416.78,399.21,1251.82,1481.36,396.43,408.75,422.5,1108.83,2061.14,2076.9,909.26,1108.95,1486.69,153.35,205.63,1839.05,291.43,351.04,448.24,731.8,187.81,872.13,207.27,231.76,1421.07,1625.55,286.87,464.9,242.49,184.45,409.51,389.24,421.15,457.65,151.79,687.71,650.34,411.73,408.38,653.65,333.48,434,38.44,428,327.11,956.2,1300.21,308.75,250,450.38,802.78,1672.65,1298.57,990.8,1200,1704.03,189.56,205.31,1646.32,222.85,251.83,467.86,842.7,270,861.42,145.41,151.04,933.05,1941.41,245.71,404.98,193.13,199.32,308.82,274.71,314.34,313.24,125.24,968.78,973.04,293.48,650.87,547.89,316.61,520,48.06,421.54,413.76,1042.25,1234.93,346.43,334.62,480.04,872.03,2292.1,1879.1,820,1150,1599.73,150,188.68,1450,259.86,326.91,432.74,892.22,194.2,996.72,232.17,224.66,966.23,2685.71,219.42,386.31,249.56,226.08,363.39,301.9,344.56,385.66,110.92,702.09,652.17,348.18,385.21,689.27,213.64
10/1/2017,503.57,44.12,398.78,353.59,1138.39,1319.13,322.73,304.17,371.43,750,1661.96,1798.92,980,1020.83,1113.81,173.33,189.29,1640,222.54,370.23,445.83,680.2,165.03,807.94,195.68,205.06,1040.74,2233.39,201.29,530.31,229.95,218.81,266.67,283.04,266.67,368.26,95.18,650.72,550.79,203.42,474.58,671,203.62,449.5,39.09,355,297.7,948.15,1164.29,295,295,298.09,920.56,2050.11,1800,405.76,550,1650,169.5,199.09,2050.2,328.76,338.5,441.21,866.11,150.45,1000,151.88,153.1,800.83,1684.58,145.09,513.14,250.37,203.87,313.61,268.77,299.09,363.18,80.19,700.25,610.44,200.55,475.94,638.45,155.37,425,37.33,336.64,308.09,895.92,1184.12,229,214,298.47,916.92,1619.23,1700,635.71,954,1321.14,152.5,185,1400,229.6,255.44,590.17,700,157.9,955.2,181.68,164.66,958.33,1385.26,119.89,500.19,236.61,258.33,211.07,224.58,325.11,368.92,78.63,926.51,750,210.91,548.38,630.79,216.1,542.55,48,413.44,388.53,1271.33,1540.52,387.14,406.71,420,1194.29,2048.76,2053.09,910,1110.55,1484.84,153.33,198,2050,258,322.86,503.86,794.02,179.31,944.29,257.06,257.2,1392.66,1661.34,279.34,490.12,256.86,215.32,406.67,382.08,415,443.33,146.76,724.04,747.01,381.15,447.89,701.05,318.81,420.1,38.33,404.71,306.67,961.01,1315.19,301.17,225.94,450.38,889.49,1604.42,1362.5,990.8,1200,1757.58,189.56,215,1500,205.83,215,498.96,861.27,265,851.44,172.16,179.28,865.27,1868.05,228.18,429.14,219.46,207.99,308.82,262.75,303.8,306.72,108.23,914.03,978.15,221.79,625.76,625.93,240.79,542.22,48.95,417.14,405.44,1046.35,1322.19,342.86,321.43,485,875,2354.76,1891.21,875,991.93,1492.86,152,192.94,1466.67,216.72,299.62,484.44,981.19,177.14,929.15,284.04,283.95,968,2666.67,210.2,450.11,235.35,259.01,346.35,300.44,330,357.78,113.95,714.55,719.9,334.67,465.42,641.83,194.29
11/1/2017,500.64,42.21,396.04,353.59,1023.61,1240.47,315,273.08,371.43,775.8,1511.87,1863.65,986.5,1058.45,1156.15,173.33,189.29,1650,214.14,367.09,445.83,683.35,183.48,745.2,195.68,205.06,1085.85,2255.32,199.18,530.31,210.19,240.27,255.16,257.31,253,355.49,99.54,650.72,600.52,254.61,474.58,671,185.88,450.5,39.29,323,290.54,1000,1066.67,270,268,298.79,920.56,2000.58,1750,405.76,550,1650,170.33,200.01,1850.36,325.12,311.54,450.15,800,141.4,998.24,142.36,150.45,800.75,1602.05,134.37,480.55,250.8,208.11,303.61,268.77,285.77,360.25,75.95,700.25,610.44,205.12,485.65,645.44,133.5,428,38,320,302.52,878.21,1183.33,235,220,298.47,916.67,1640,1700,650,930,1250,155,181.82,1300,213.96,237.06,585,747.01,151.1,955.2,170.12,160.63,930.7,1385.26,125.9,458.52,236.61,258.33,205,216.49,325.11,368.92,73.07,853.46,750,206.04,484.07,630.79,196.77,468,40,388.15,377.79,1290.76,1405,386.36,406.71,420,1108.6,2037.04,2053.09,915.1,1155,1365.06,153.33,198,2000,242.7,303.56,502.76,778.47,179.88,927.2,257.02,257.18,1378.81,1655.07,278.45,495.12,244.13,211.1,400.57,378.4,400.22,411.17,130.19,724.04,740.87,369.52,447.99,680.05,312.5,415.41,35.22,380.94,306.67,958.31,1360.25,308.33,247.06,450.38,956.35,1728.62,1205.09,900,1200,1605.71,189.56,215,1400,194.21,215.09,498.96,740.98,260,888.45,172.16,179.28,873.85,1705.34,247.83,429.14,213.8,200,308.82,241.91,298.04,291.18,98.27,914.03,840.07,215.35,625.76,625.93,210.59,545.28,48.28,412.94,404.46,974.28,1387.44,340.67,320.33,485.5,884.62,2384.72,1891.85,870.55,990,1502.38,150,193.23,1530,194.55,258.79,492,954.51,173.9,935.04,271.21,268.03,969,2078.5,225.08,481.95,245.49,264.06,347.45,289.18,320,357.29,117.68,710,727.53,336.62,469.67,658.73,192.49
12/1/2017,512.55,46.74,387.31,349.69,1044.44,1285.9,311.43,273.53,370,773.43,1489.7,1819.35,975,1066.67,1141.67,162.5,195.5,1700,209.01,365.89,441.79,680.74,180.32,736.21,195.55,205.3,1085.06,2214.4,201.01,530.14,215.12,237.24,256.67,266.8,244.87,353.35,99.92,650,600.9,242.69,470,657.14,179.24,456.43,39.39,317.47,277.15,1025,1063.33,256.67,250,297.36,920.46,2000.29,1750,404.29,550.5,1557.89,175,200.46,1800,321.65,311.82,451.52,800.01,141.77,950,142.53,150.08,800.59,1522.41,131.75,480,259.26,211.72,294.86,260.21,278.28,353.45,75.81,680,610,202.07,470,635,147.37,476.67,38.57,350.83,289.68,1038.88,1213.64,237.5,243.33,249.21,885.94,1732.8,1732.62,500,650,1303.33,170,170,1200,225.05,248.61,434.29,566.67,217.96,852.32,197.64,200.47,897.14,1266.67,202.48,491.43,333.33,363.64,196.43,194.75,333.33,306.08,61.65,694.27,759.27,178.3,472,550,173.82,494.29,45.23,371.04,372.34,1288.34,1360.33,364.29,405.38,425,1103.8,2023.91,2044.79,915.16,1147.45,1338.4,152,181.54,1885,240.15,288.31,501,773.4,176.39,920.03,251.95,250.42,1355.15,1603.11,265.87,492,226.48,211.21,400.96,373.01,400,410.41,130.12,721.3,736.24,367.97,436.67,679.82,307.22,489.29,37.67,413.66,284.21,942.44,1290.12,311.11,253.57,452.94,838.89,1577.96,1285.71,961.19,1068.15,1640,199.23,197.43,1550,195,212.38,466.67,692.99,300,923.8,163.31,174.34,869.57,1646.83,266.22,444.17,278.63,267.72,344.24,239.71,298.63,340.59,110.91,846.91,851.14,180.77,552.38,641.25,214.31,536.6,47.22,409.88,405.67,967.22,1351.11,320,312.86,481.55,875.55,2376.47,1890.55,865.99,990,1500,150,192.5,1526.67,187.47,241.56,490.55,942.86,171.5,930.56,270.73,265.7,965.88,2066.67,225.85,486.67,243.85,259.22,345.72,280.06,320.86,350.93,119.3,710,725.94,323.73,465.51,657,190.04
1/1/2018,432.5,40,427.44,358.83,925.93,1361.9,310,281.82,376.77,800,1535.49,1625,975.65,1100,1222.22,170,198.14,1750,209.51,303.13,500,700,203.27,838.1,188.71,227.56,1175,1995.24,224.29,551.67,316.67,275.13,243.33,232.78,238.33,327.78,77.78,720,700,235.24,525,680,202.06,427.14,38.44,322.98,295.8,916.67,1109.19,280,253.57,301.21,1000,2119.64,1700,350,575,1590.06,180,200,1805,308.97,330.62,465.21,855.56,185.85,980,168.06,175.5,897.68,1685.12,126.97,450.2,288.44,209.23,302.85,280.69,274.11,381.7,73.47,687.41,735,185,503.11,650,167.62,410.13,37.35,332.14,265.67,933.53,1282.68,307.78,285.13,251.64,905.49,1791.21,1600,562.5,683.33,1350,170.71,183.53,1100,199.14,239.01,478.33,707.38,199.58,908.33,190.2,197.71,1016.67,1315.79,152.61,471.37,300,280,238.83,219.32,324.14,353.96,75.94,748.97,872.22,188.84,480.56,550,158.26,437.69,40,401.35,384.12,1223.07,1409.05,400.91,405,440,1283.94,2531.78,1983.63,959.21,1179.05,1416.8,157.5,192.31,1900,256.64,270.07,533.33,899.98,236.11,1053.72,267.6,268.22,1404.27,1883.67,283.23,506.1,258.48,254.04,405.9,403.19,418.89,415.87,162.78,817.6,851.09,365.15,450.67,705.56,318.28,420,40,450,350,980,1290.12,300,280,352.94,838.89,1582.12,1200,961.19,1068.15,1640,195,200,1550,140,145.67,600.23,692.99,350,784.31,150.55,180.22,869.57,1646.83,350.88,435.83,203.51,255.3,342.5,230.15,298.63,340.59,125.14,846.91,851.14,180.12,552.38,681.25,248.55,452.5,38.46,424.73,400,1045.83,1382.6,310,305,449.66,871.79,2473.33,1850,860,975,1646.67,176.25,194.62,1525,209.83,249.24,492.22,977.19,157.63,923.08,268.81,268.46,884.22,1919.74,192.12,522.22,263.16,242.86,323.04,261.33,306.28,346.98,105.25,709.2,828.57,218.24,485,675,182.1
2/1/2018,572,45.33,413.5,327.78,1031.82,1360.43,315,302.73,377.03,850.12,1552.11,1382.67,976.43,1100.88,1223.2,163.33,193.33,1650,214.29,288.29,495.8,700.56,198,713.97,190,200,1200,2124.06,218.65,560,237.92,240.86,300,241.77,246.67,359.96,85.87,886.6,822.5,250.77,550.32,642.86,209.2,475.27,37.92,343.26,301.99,902.5,1181.82,278.75,254,323.46,833.33,2045.8,1940.84,400,450,1436.11,170,190,1800,303.27,328.17,574.55,864.29,220.48,869.7,180.43,189.71,844.44,1717.41,129.92,511.11,286.21,220,290.32,288.39,255.36,369.05,66.81,600,900,181.09,514.44,700,153.33,458,36.67,330.07,277.1,925.04,1200,296.67,268.33,247.7,906.13,1792.46,1528.57,574,675,1375,156.67,173.33,1200,200.15,213.61,489.52,856.25,185,1050,170,180,1153.85,1316.71,152.8,469.33,300.21,280.2,229.55,228.94,324.14,312.5,113,806.67,900,178,463.11,625,144.88,587.86,47.86,454.32,426.71,1250.46,1480.05,438.46,425,454.74,1257.64,2230.84,1908.73,933.21,1117.12,1577.49,156.67,181.79,1880,250.49,262.71,600,1087.03,258,1056.43,271.67,307.18,1417.05,1988.32,373.12,628.57,269.86,268.47,485.96,415.38,460.12,517,167.03,863.8,877.64,386.75,597.95,708,319.88,455,36.5,421.57,337.19,869.61,1164.35,310.71,252.63,365,885.83,1743.8,1225,955,1100,1500,195,192.78,1500,135,139.81,600,724.7,375,892.96,150.55,180.22,863.22,1505.63,350,436.3,252.7,276.24,325,230.15,294.71,312.75,130,764.39,791.77,172.34,540.74,570,250,620,48,402.14,384.22,909.56,1389.94,357.14,325,449.93,926.92,2209.34,1700,850,1050,1536.89,176.36,188.67,1605,174.04,219.56,511.11,1016.23,163.64,873.72,246.61,248.16,884.75,2148.15,224.34,512.64,190.21,203.95,374.18,259.68,369.71,408.39,119.92,800,927.19,301.58,548.39,705,141.57
3/1/2018,550.47,44.21,383.89,352.14,1147.8,1321.74,320.45,309.09,366.67,866.67,1669.04,1201.09,850,1120,1390.48,150,192.63,1550.55,186.04,262.6,520,850,216.41,904.47,140.58,173.75,1050,1917.01,201.31,529.82,242.7,300.64,300,243.3,266.67,351.9,86.46,800,819.05,236.91,600,635.71,278.54,475.91,37.38,325.23,277.59,958.25,1215,253.08,257,329.1,833.33,2000,1923.74,400,400,1567.904732,150,189.17,1700,287.99,329.54,576.11,887.5,260.26,958.44,179.29,174.63,835.05,1608.41,171.38,514.13,315,266.67,270.1,267.9,276.46,357.57,77.13,627.16,950,170.99,491.43,725,128.44,478.46,36.92,353.33,304.9,938.64,1175.41,242.22,213.08,258.96,955.56,1672.12,1471.43,576.67,750,1350,155,172,1300,196.12,244.71,500,855.56,174.37,1030.77,153.96,164.58,1142.86,1200.33,150.58,464,265.35,200,258.93,244.82,234.48,313.19,93,673.38,700,202.15,466.67,600,146.36,584.62,46.92,474.78,441.66,1259.31,1520.87,420,436.36,473.81,1235.15,2137.86,1800.87,922.17,1170.25,1423.25,156,196.15,1975,269.22,281.3,577.78,1070.24,257.07,934.02,317.95,361.13,1439.32,1759.47,291.86,554.36,257.61,250.78,495.33,403.75,513.27,540.17,215.87,976.13,907.68,301.27,533.33,790,412.13,498.13,38.16,465.89,341.91,752.24,1258.18,303.33,250,488.24,825.07,1749.79,1321.06,932.25,1150,1533.33,180,195.26,1450,137.12,148.14,600,601.37,337.5,884.83,142,154.78,951.91,1503.7,255.62,430,238.54,293.74,283.87,252.73,293.07,304.16,111.03,844.58,918.22,214.14,433.33,623.93,430.48,642,48.71,415.49,400.6,991.61,1436.1,353.57,323.33,450.34,1000,2346.67,1600,700,950,1559.03,176.51,186.21,1625,170.06,202.14,526,976.42,287.3,942.92,245.21,251.74,885.54,2156.86,223.17,500.44,193.88,202.86,371.56,288.24,369.8,403.84,147.26,907.46,1015.74,295.87,551.43,741.67,187.03
4/1/2018,570,44.29,351.37,302.57,1048.8,1380,308.33,292.73,366.67,858.33,1569.19,1366.67,825,987.5,1225,153.33,190.67,1600,183.43,252.03,538.46,800,299.11,815.03,164.98,170.1,940.74,1953.64,225.88,510.83,262.1,285.88,295.16,252.32,259.75,407.16,105.55,825.67,858.46,276.04,582.42,613.33,319.35,500.25,37.92,289.6,289.6,872.22,1170.91,291.67,250,341.18,800,1800.77,1875,350,473.86,1334.9,160,191,1500,279.31,295.65,502.67,807.14,257.3,950,104.72,111.43,950.79,1427.84,157.42,503.03,300,200,251.24,217.13,333.74,337.38,71.78,550,866.67,185.69,480,700,135.31,486.15,36.54,370,313.14,844.03,1243.4,226.36,224.17,259.68,833.33,1701.93,1464.29,603.33,712.5,1260,147.14,170,1100,200.65,243.66,503.33,870.74,159.79,969.23,145.37,164.91,1153.85,1277.61,150.63,472.38,288.52,200,236.24,238.51,241.38,310.13,106.13,700,700,183.14,488,623.33,198.2,650,50,418.2,405,1240.59,1535.91,435.71,439.29,433.33,1216.53,2286.16,1705.29,942.73,1186.55,1582.4,150.56,194,1912.5,242.46,253.71,578.18,1118.21,274.91,1067.4,296.36,323.16,1382.77,1792.46,251.28,591.11,218.06,198.99,480.41,397.03,455,508.25,276.46,1022.39,945.82,370.55,564.44,777.27,444.97,555,38.33,438.82,344.89,776.04,1216.21,307.14,250,482.06,863.25,1710.51,1306.68,825,1100,1514.46,190,194.21,1550,144.13,153.92,584.76,607.23,383.33,867.42,155.31,164,985.61,1518.58,285.36,430.37,259.55,243.47,281.7,237.68,305.79,313.96,132.9,871.71,897.07,249.57,440.35,623.33,454.62,600.34,48.57,417.45,410.45,959.29,1391.62,353.33,326.67,450.74,986.92,2240,1601.12,700,980,1686.11,176.67,187.59,1636.11,164.93,201.09,550,1031.82,305.26,949.49,247.31,256.52,886.08,2120.58,211.43,498.85,190.63,185.93,361.35,265.45,372,411.71,157.25,960,961.53,344.32,545.68,712.5,196.34
5/1/2018,595,45,396.65,365.61,1000,1281.82,300,299.09,350,885.33,1499.47,1372.22,908,1100,1307.14,170,203.33,1600,206.64,250,601.28,820.08,307.19,815.56,183.64,191.32,1017.05,1908,218.91,535.83,270.34,282.97,305,297.86,274.56,407.14,135.21,815,838.64,262.26,604.76,582.5,326.28,485,36.82,316.61,295.26,900,1190,300,267.78,321.46,795.38,1764.29,1758,375,485.29,1250,150,186.67,1505.87,299.05,284.2,521.21,844.29,240,950,115.24,106.31,893.64,1436.05,151.59,480,272.73,240,287.05,211.36,308.07,356.38,71.52,550,886.36,205.52,465.45,675,140.28,527.33,39.33,398.6,346.74,878.75,1208.28,217.78,227.69,262.93,900,1699.14,1500,666.67,700,1304.76,146.67,167.5,1166.67,203.07,253.92,491.67,888.69,203.7,1100,131.13,172.87,1246.67,1303.98,159.84,465.83,300,247.7,255.58,241.44,247.38,317.59,115.21,789.61,683.33,208.3,467.56,630,203.55,648.67,49.33,445.99,412.32,1203.52,1493.18,410.83,445.83,418.33,1232.2,2314.86,1733.33,992.99,1158.26,1549.96,151.43,188,2011.11,255.99,271.27,581.07,1144.53,303.01,1093.52,277.87,312.98,1312.53,1851.37,256.72,544.44,195.8,191.28,476.7,374.18,431.25,504.91,271.54,1121.09,1009.61,386.94,550,769,414.23,514.35,40,500,367.24,848.31,1236.94,308.28,249.6,496.25,866.04,1649.6,1288.06,917.39,1114.69,1543.62,186.83,205,1570.9,148.33,200,594.88,661.9,396.81,879.72,158.31,167.65,990.8,1538.63,290.93,454.91,316.13,277.18,301.05,266.23,323.33,325.06,150.83,901.15,906.41,253.47,485.95,657.74,465.49,658.33,50,407.3,403.82,1016.26,1383.82,367.86,333.33,451.1,1050,2586.87,1533.33,725,966.67,1591.67,176.81,190.22,1607.69,170.41,221.46,606.67,936.67,345.24,915.73,243.89,244.74,886.78,2266.67,215.33,477.19,198.93,193.92,354.81,267.41,348.39,401.44,155.33,1000,937.72,347.21,531.93,740,218.14
