6/1/2018,587.86,44.9,411.81,354.05,1068.31,1304.12,295.24,288.93,358.67,973.46,1519.4,1416.23,950,1100,1373.33,178,195.6,1585,189.99,231.18,612.12,847.62,307.68,916.41,195.19,209.87,1157.35,1830.25,234.54,525.83,249.2,308.68,312.95,265.75,256.77,397.26,121.99,714.29,797.06,251.88,597.27,605,369.89,498.71,39.29,295.19,283.74,887.5,1121.43,298.89,257.27,305.17,800,1698.57,1769.21,350,500,1300,155,184.62,1500,281.53,282.51,595.24,800.58,232.24,951.45,113.28,105.07,875,1443.94,152.54,488.57,250,200,290.02,216.03,294.48,324.7,99.77,526.46,860,232.72,432.38,683.33,140.65,530.67,40.59,398.76,355.65,885.98,1247.28,220,244.67,259.13,1067.21,1561.36,1500,681.82,700,1353.23,148.33,167.06,1144,255.95,256.75,519.11,834.98,227.36,989.09,122.42,186.78,1298.49,1282.88,162.63,475.29,337.7,232,288.38,255.14,241.38,348.88,134.05,800.88,700,234.58,491.43,650,255.88,605,46.21,420.11,405.12,1241.09,1463.35,398.44,427.14,424.72,1213.03,2152.22,1734.55,931.82,1184.62,1500,151.53,181.9,2009.38,248.21,221.38,581.48,1036.14,303.22,977.09,268.48,309.17,1313.44,2000,257.23,600,223.63,201.95,477.03,354.55,430.07,495.71,261.11,1109.33,961.41,363.02,532.5,750,445.77,494.25,36.75,515.74,367.43,776.87,1219.81,312.5,252.63,436.9,903.17,1661.07,1300,918.17,1150,1526.85,189.37,195.22,1400,146.74,252.64,591.67,646.79,406.67,822.81,170.6,183.55,985.83,1557.86,275.96,433.33,383.06,280.79,306.82,260.39,315.54,318.38,164.16,893.08,873.99,265.17,506.67,694.64,473.33,648.33,50,423.23,398.67,1047.89,1405.2,376.92,316.67,446.67,1107.44,2637.2,1550,700,1000,1630.43,176.94,191.33,1697.92,171.03,215.03,666.67,980.26,357.27,937.89,246.03,240.96,900.64,2318.52,222.05,468.89,198.51,207.87,351.66,263.31,370,399.13,153.15,934.78,921.85,361.51,533.33,730,230.26
7/1/2018,488.89,45.45,412.18,358.06,1033.33,1328.57,305,290,233.33,1055.56,1541.8,1436.36,1000,1216.67,1571.43,165,180.91,1650,179.14,224.85,629.63,908.57,284.57,908.33,192.67,193.83,1166.67,1905.65,288.83,509.52,253.09,313.64,316.67,256.45,258.38,394.37,122.05,766.67,802,307.14,569.7,620,357.18,432.86,37.86,278.71,299.21,900,1184.62,292,268.89,350,850,1622.81,1765.76,375,500.55,1314.29,150,187.14,1525,175.49,208.8,519.67,878.89,206.36,1000,106.51,106.8,805.88,1495.89,143.56,485.71,206.67,190.85,270.77,204.11,308.74,320.02,101.51,500,900,205.3,464.76,650,133.74,473.85,39.62,409.75,408.54,904.53,1101.46,235,274.62,279.75,900,1581.82,1510.05,689.09,703.07,1331.6,150,163.85,1205,265.75,251.63,532.31,839.47,216.32,1020,120.7,171.79,1333.33,1282.25,151.74,446.15,397.87,237.69,256.07,285.56,266.11,324.25,121.22,815.45,683.33,270.43,450,700,234.11,560,48.18,447.38,418.96,1239.59,1431.88,407.5,412.5,415.91,1200.14,1982.47,1713.22,947.64,1194.37,1480.93,152,183.85,1845.45,237.95,259.49,568.67,1102.6,320.25,998.47,253.56,302.6,1300.69,1963.97,242.28,605.56,200.55,184.81,483.04,382.02,457.54,510.33,221.85,1170.49,958.77,418.46,533.33,751.11,399.21,450.2,38.3,485.84,357.16,759.39,1206.52,302.78,252.27,432.81,870.34,1689.09,1350.97,917.02,1166.67,1520,189.3,202.5,1350,140.75,250.35,564,688.03,400,893.85,174.67,183,957.38,1510.06,269.88,434.44,283.86,295.09,306.08,255.71,304.53,304.2,136.46,800,820.31,269.39,548.89,687.69,450.47,570.9,50,419.13,399.87,939.11,1315.1,365.54,308.46,430,1064.42,2571.35,1487.89,750,1100,1575.91,175.52,189.31,1705,168.3,211.38,657.48,1017.24,356.6,918.31,240.02,239.92,920.56,2369.61,228.02,478.57,218.74,193.73,344.01,270.28,360,397.67,151.63,1000,941.48,377.28,517.78,715,220.47
8/1/2018,489.23,46.25,417.73,355.59,1150,1319.23,313.64,283.33,233.33,1083.33,1413.07,1481.25,1000,1200,1566.67,160,182,1600,192.75,224.9,638.89,851.43,289.21,1000,193.16,206.42,1200,1915.24,286.42,522.81,288.47,297.92,326.92,260.76,244.3,381.36,124.57,800,825.29,317.6,540.83,637.5,392.86,450,38.5,250.19,294.65,1000,1148.18,296.67,270,341.38,815.24,1528.57,1685.83,380,550.19,1300.42,147,176.67,1480,186.87,213.51,495.56,825,197.83,1000,110.72,109.6,790,1500.8,134.88,493.33,228.57,216.67,258.57,211.84,300.86,352.74,90.58,550,915.33,199.58,451.11,675,142.37,445,37.33,400,398.2,1088.3,1231.74,238.89,266.67,251.42,1007.5,1606.14,1602.78,658.28,700,1329.58,145.56,166.56,1125,271.05,235.7,520,830.56,217.01,950,112.05,154.33,1363.64,1306.97,159.27,473.85,381.39,247.12,242.86,267.58,291.67,330.43,126.71,867.6,696.67,282.26,473.85,713.33,262.38,530,48.13,430.36,406.23,1279.19,1455.69,414.55,413.64,425.21,1192.12,1974.22,1727.49,960.91,1155.17,1394.93,148.33,184.62,1890.91,257.51,265.93,570.53,1033.89,315.45,1001.32,301.51,347.81,1288.46,1894.44,235.57,587.18,186.4,168.57,507.5,420.02,458.13,521.65,223.85,1216.09,1016.19,425.07,512.82,742,371.49,411.58,38.06,469.67,349.82,754.05,1247.49,310.71,257.89,436.31,883.23,1696.51,1372.39,918,1166.67,1563.89,189.36,195.26,1433.33,130.3,241.23,565.33,674.77,395,832.93,174.47,186.02,1187.5,1620.41,289.99,432,277.14,241.6,282.13,264.12,305.09,322.69,141.43,820.37,829.79,281.93,538.25,686.15,488.02,555.56,50,422.95,408.73,1036.23,1384.36,357.69,315.38,390.37,1100,2481.05,1488.79,800,1142.86,1491.99,175.63,187.04,1736.84,166.97,226.99,642.86,1071.43,380.29,933.7,246.15,237.7,921.11,2400,206.1,497.44,238.66,205.19,354.37,260.24,363.08,390.79,153.77,1000.6,986,375.63,512.59,702.22,235.55
9/1/2018,498,44.41,436.5,367.47,1000,1260,318.75,300,259.8,1101.75,1506.75,1466.67,1100,1325,1555.56,180,192.86,1700,201.04,245.98,636.06,825,266.92,1075,195.58,197.86,1300,1818.18,258.46,591.11,274.07,270,408.46,253.07,268.53,374.08,138.19,840.74,827.16,313.64,604.76,625,379.87,420,39.38,294,319.8,985,1200,285.71,251,343.09,903,1582.53,1709.41,381.9,552.94,1285.57,140,181.43,1487.4,126.67,194.07,518.33,950,150.72,950,121.62,101.14,793.95,1650,177.88,510.42,212.96,201.79,310,250.31,303.27,357.14,108.61,553.85,984.77,219.17,454.29,650,151.13,461.67,40,400,358.01,1050.91,1222.89,231.25,222,265.69,960,1593.94,1500,716.67,790.91,1330.59,145,162,1125,258.55,273.08,536.67,855.77,206.64,918.18,115.96,116.26,1307.69,1294.55,172.27,452.5,389.55,242.36,261.26,235.93,278.6,313.99,129.42,908.89,689.97,276.11,480,700,278.33,502.86,44.23,430.28,410.77,1137.53,1482.28,408.33,422.73,435,1108.96,1839.45,1695.79,896.46,1179.61,1366.09,143.57,187.69,1808.33,243.79,247.55,575.14,975.06,354.11,862.65,300.6,353.05,1105.84,1834.18,209.87,592.4,176.16,167.69,550,429.87,437.92,512.14,208.24,1236.52,952.99,452.55,534.35,700,351.3,414.38,36.33,477.19,342.92,680.83,1271.98,309.09,253.13,433.25,886.33,1703.02,1382.63,917.14,1200,1566.97,189.3,193.33,1466.67,156.04,223.04,561.67,656.03,350,855.71,179.38,194.71,1213.73,1688.74,291.3,477.78,281.68,269.18,302.98,260,323.69,331.99,152.81,800,836.8,306.53,535.42,680.89,438.34,512.59,45,433.22,400.35,984.8,1402.75,353.57,336.67,380,1205,2196.31,1546.15,800,1066.67,1504.82,176.83,190.38,1805.56,165.82,201.7,646.67,1022.22,329.44,948.62,244.07,240.38,951.26,2266.27,212.11,503.69,258.04,212.73,353.68,270.26,356.67,395.99,176.1,1090.91,974.02,253.35,528.72,709.09,198.36
10/1/2018,508.89,46.36,395.27,346.31,1076.53,1300,305,290,250.48,1071.43,1546.3,1484.85,950.57,1350,1600.15,165,187,1650,183.69,213.28,595.24,900,256.81,1000,175.14,184.26,1421.57,1884.62,223.06,533.33,251.59,239.61,371.26,260.12,250,385.34,122.25,825,876.3,308.58,588.15,607.89,342.88,427.14,38.44,298.98,279.8,916.67,1209.19,270,243.57,321.21,900,1419.64,1600,350,575,1190.06,150,196,1485,148.97,196.62,521.21,855.56,235.85,950,98.06,98.5,897.68,1685.12,126.97,520.2,228.44,179.23,282.85,220.69,298.11,321.7,93.47,547.41,950,187.6,465.11,610,127.62,500,40.59,381.76,328.53,1030.95,1147.28,260,230.67,259.13,1067.21,1552.96,1500,650,785.71,1403.23,148.33,157.06,1140,255.95,256.75,519.11,849.58,227.36,909.09,125.73,126.78,1128.49,1200.3,162.2,475.29,350,232,268.38,255.14,241.38,348.88,150.92,900.88,700,234.58,491.43,701.32,252.02,519.29,48.67,433.21,413.53,1093.75,1434.31,407.27,428.46,438,1193.87,1947.38,1616.75,867.95,1109.52,1330.36,146.43,190,1900.09,238.95,245.14,533.33,1035.86,375.14,986.62,298.74,309.01,1116.24,1862.73,219.33,593.33,183.14,171.03,513.63,418.1,457.22,515.09,202.61,1206.35,957.05,460.02,585.71,716.67,345.75,490,37.5,477.02,343.15,711.9,1276.82,325,263.89,412.56,869.57,1713.91,1276.19,906.32,1200,1528.39,187.32,198.95,1500,139.17,176.11,583.33,595.68,300,907.19,156.88,178.95,1096.97,1733.33,251.95,468.1,262.4,252.73,311.02,271.37,335.69,345.88,132.96,788.89,782.33,272.21,540.51,602.73,335.48,557.14,50,428.67,395.71,1000,1400,353.75,336.84,380.19,1250,2197.84,1547.24,725,950,1505.58,176.94,186.07,1778.42,156.97,200.32,647.25,1000,362.86,949.29,244.29,240.53,952.03,2268.09,192.24,503.99,220,192.88,353.9,270.42,356.95,396.31,155,1091.45,974.51,303.55,528.98,720.83,186.46
11/1/2018,500,46.14,369.37,328.31,985.38,1280,322.22,300.25,301.33,1125,1602.78,1509.09,945.86,1283.54,1539.96,150,174.29,1600,183.97,214.63,614.29,985.33,344.76,1075,149.06,144.31,1375,1922.79,257.4,533.33,254.73,230.67,378.06,278.17,257.41,398.56,139.69,926.32,1071.1,287.11,597.9,654.67,203.45,430,37.92,310.13,324.4,966.67,1230,254.55,241.67,335.56,1075,1540,1617.78,385,583.33,1200.53,168.57,197.5,1500,155.39,215.53,658.18,889,319.35,900,87.17,93.09,894.81,1522.52,142.54,501.11,308.15,212.73,278.27,211.08,230.47,333.58,106.33,651.28,920,185.33,485.67,666.25,138.65,460,40.59,381.76,331.14,1079.3,1147.28,260,248.75,259.13,1067.21,1558.42,1350,620,735,1403.23,148.33,157.06,1200,252.33,254.45,519.11,834.98,307.36,909.09,121.66,125.8,928.49,1200,148.01,475.29,350,232,288.38,253.15,241.38,348.35,134.01,875.81,700,254.09,491.43,715,274.16,528.13,48.75,448,421.67,1082.1,1353.13,440,460,475,1218.15,1967.9,1702.04,875.02,1122.44,1213.08,148.75,187,2000,238.73,246.36,544.44,1043.72,390.81,939.74,270.99,316.75,1130.56,1960.48,343.72,520.83,172.13,167.74,503.76,448.06,477.36,519.2,214.86,1347.04,988.16,391.25,517.78,725.71,306.81,425,37.94,420.37,317.41,726.25,1319.07,328.57,247.06,428.73,849.07,1820.28,1222.22,914.62,1200,1585.58,188.82,192.63,1450,110.42,138.06,575,612.75,350,885.56,128.98,140.05,1005.71,1853.97,241.01,460.95,227.48,238.49,300.55,263.87,312.75,382.35,138.68,770.37,841.14,205.12,533.33,605,337.54,561.54,50,409.03,386.06,920.65,1435.25,355,308.57,380.53,1283,2215.43,1559.61,750,966.67,1510.63,180.54,186.24,1780,157.75,201.32,652.43,1000,350,956.88,246.25,242.45,956.79,2279.43,300,508.03,200,200,354.14,272.61,357.2,398.59,120,1102.44,950,253.76,529.46,731.67,176.59
12/1/2018,498.89,45.45,376.18,308.06,1000,1276.81,305,290,333.33,1050,1541.8,1530.025,800,1020.83,1500,155,180.91,1700,163.16,189.84,609.63,1000,284.57,991.67,127.43,141.14,1300,1605.65,201.64,509.52,205.07,209.55,316.67,256.45,258.38,333.07,103.14,800,938.57,245.53,509.7,570,198.85,437.14,37.86,304.05,300.21,1009.88,1284.62,230,233.33,333.33,1200,1651.5,1650.56,300,550,1230,155,187.14,1500,158.33,165.43,542.22,766.67,329.58,1000,106.51,106.8,1002.5,1595.8,147.07,485.71,280,200.85,270.77,224.11,308.74,328.78,101.51,600,900,174.66,445.71,666.67,129.58,425.43,37.69,350,384.59,1036.6,1171.76,223.33,220,289.95,996.32,1600,1400,600,600,1566.67,157.5,163.75,1500,177.87,211.73,453.33,911.11,219.32,862.12,102.95,103.51,1076.92,1296,123.65,425.05,265,255,214.29,267.5,251,370.02,107.74,809.89,750,175.68,430.3,731,192.89,523.33,48,433.82,417.86,1036.08,1395.48,421.44,419.23,505,1342.39,1842.83,1783.03,846.21,1167.02,1309.19,147.14,183.33,2000,231.75,251.67,550.03,984.83,370.5,1078.69,300.24,333.02,1101.79,1837.07,426.12,500.44,182.46,173.51,566.67,428.26,468.18,521.33,196.15,1262.31,999.28,413.57,518.22,735.56,292.03,412.22,37.97,424.07,304.12,778.14,1245.58,327.78,262.5,372.5,869.57,1990.5,1350,900,1216.67,1570.92,160,205.29,1600,114.36,121.66,505,652.38,250,870.17,105.41,112.92,949.63,1676.59,225.27,458.52,196.56,203.45,303,286.54,315.06,371.91,104.74,750,717.05,174.98,502.11,580.71,261.71,550,50,436.54,406.48,914.61,1400.66,350,289.29,410,1227.54,2395.87,1600.05,800,1066.67,1491.56,180.02,188.52,1812.5,139.99,174.87,703.33,964.25,400.43,988.84,249.79,240.38,980.45,2404.76,387.21,500.25,250.23,195.41,352.38,278.74,332,397.16,125.91,1043.48,984.19,329.92,539.49,745.83,178.91
1/1/2019,500.56,45,354.74,300.84,1091.41,1286.62,320,285.71,316.67,1075,1600.74,1542.86,810.63,1100,1545.45,160.27,182.52,1725,180,200.71,589.47,909.09,268.49,1040,116.9,119.78,1275,1562.39,250.66,514.78,224.09,200.17,333.33,303.7,300,348.72,134.52,850.53,1000.53,275.68,559.68,600,170.34,460,40,278.57,264.84,953.51,1220,238.89,210,306.67,1175,1708.33,1647.65,300.63,500,1200.85,150,181.82,1513.03,136.29,170.68,555.56,807.86,294.47,980,97,96.2,936.54,1533.28,157.58,506.67,290.39,222.22,268.55,213.52,311.22,345.59,101.99,558.33,843.75,162.73,450.33,660,119.38,460,40.92,350,384.59,996.77,1158.18,223.33,220,295.75,960.93,1640.56,1492.35,600,600,1666.67,167.5,162.86,1500,177.87,211.73,434.87,912.35,212.82,884.09,116.86,89.94,1076.92,1272.35,213.65,443.81,304.04,239.28,252.32,310.58,263.55,320.46,98.31,816.67,700,205.96,430.3,749.3,218.84,526.25,48.75,425.47,400.57,1040.38,1407.93,420.85,411.54,480,1393.77,1903.2,1730.65,847.59,1172.34,1317.01,146.67,182.67,2087.5,215.65,219.41,533.33,948.57,357.9,1023.93,282.52,302.75,1121.53,1859.79,442.74,500,186.24,180.71,527.14,412.56,450,507.14,201.06,1288.88,903.1,396.69,506.97,730,278.47,413.91,40,423.33,323.6,784.47,1286.89,312.16,270,385.13,867.53,1972.85,1299.6,915.18,1152.74,1549.5,186.69,200,1485.08,136.67,142.55,577.16,651.22,317.86,864.79,133.93,135,1004.82,1612.86,250,441.4,225.22,247.27,303.89,256.58,310.65,331.16,135.1,800.95,838.83,207.08,486.67,641.17,298.32,551.17,50.01,443.73,406.67,932.73,1442.88,355.54,305,398.64,1214.29,2429.42,1620.29,800.74,1100,1425.29,180.04,190.76,1792.22,140.71,177.19,673.33,1000,395,960.07,247.51,259.63,980.59,2520.24,325.41,505.75,234.22,196.69,360,264.64,355.74,401.84,122.85,983.08,1005.69,292.48,525.4,731.82,164.73
2/1/2019,518.57,45.71,380.22,326.85,1103.33,1380,324.29,287,323.33,1175,1705.38,1551.19,816.77,1080,1455.56,160.15,184,1708,169.44,187.62,594.44,921.67,275.03,1087.5,120.57,128.65,1250,1566.38,274.6,524.44,257.89,237.64,336.96,304.8,318.06,352.31,148.65,905,1071.1,306.59,550,591.67,203.87,438,38.69,280,271.27,1000,1188.89,230,202,317.36,1160,1690,1640.78,305.82,539,1252.71,147.33,176.67,1498.8,146.1,177.31,529.11,788.75,273.02,1000,93.22,98.15,891.21,1571.21,143.51,497.5,303.97,242.65,285.75,230.85,302.07,342,89.51,550,910,165.74,440,675,124.34,433.53,39.71,342.65,374.96,980.95,1238.1,232.5,212.14,343.61,943.48,1633.33,1500,601.3,625,1700,140,182.94,1685,172.79,198.97,465.19,900,242.42,818.18,101.83,92.35,1007.69,1300,210.33,426.67,261,213.01,249.12,297.84,271.25,360.34,113.12,835.61,850,201.02,429.63,700,204.67,525.29,49.44,409.04,414.12,1050.06,1361.49,425,416.43,470.33,1411.06,2014,1679.29,831.75,1121.6,1400.79,148.5,185.67,1972.73,226.23,245.96,533.33,1063.99,350.57,990.54,300.11,349.8,1096.02,2007.32,356.4,477.78,191.23,184.08,536.78,428.73,473.13,515.21,220.63,1233.26,1034.63,399.23,524.44,722.5,309.51,426.67,38.68,398.52,296.63,709.6,1202.21,300,247.06,381.2,925.93,1909.92,1396.83,909.31,1016.67,1538.46,170,200.56,1500,128.51,125.98,607.41,641.83,300,881.15,135.96,132,936.26,1650,235.86,436.49,236.7,265.31,305.29,252.08,308.24,330.88,122.06,716.13,770.08,202.38,434.81,612.86,294.81,572,49.23,449.78,415.09,890.1,1418.73,364.29,328.57,399,1225,2475.08,1576.39,820,1150,1509.59,180.2,189.58,1800,145.22,174.06,700,1042.02,400.7,934.03,236.22,238.22,988.43,2433.33,283.07,486.4,221.04,197.28,363.92,280.89,356,406.5,138.57,927.49,1010.72,285.91,517.22,750,154.66
3/1/2019,515.77,45.33,380.42,320.1,1107.62,1400.74,314.29,279.09,331.58,1157.69,1697.43,1548.81,805.22,993.33,1461.47,158.48,181.33,1721.83,167.26,185.91,600.84,930.09,287.68,1030.38,123.12,130.51,1252.3,1587.02,245.39,515.83,261.37,242.92,315.86,300.44,306.37,351.58,135.36,918.18,1062.08,284.07,559.83,602.16,208.63,440.6,38.84,281.03,268.15,1002.88,1180,231.25,214.55,308.66,1200,1710.6,1620.73982,312.8,542.57,1255.95,150.07,179.09,1500.26,143.33,185.4,502.67,801.01,261.08,1002.86,78.81,78.7,900.43,1553.58,128.44,495.76,343.14,236.11,292.18,231.37,312.42,335.05,85.09,582.49,912.76,107.24,482.42,681.67,129.63,428.75,40,332.19,356.53,999.73,1226.46,222.22,220.63,350.24,928.67,1651.03,1515.95,600,631.02,1712.03,146.67,187.37,1702.38,184.68,181.01,459.33,895,235.84,829.09,97.78,89.04,995.85,1312.21,192.94,429.8,255,201.12,250.18,293.68,274.02,356.76,136.97,853.92,854.55,186.14,435.11,700,200.15,556.25,40,415.47,408.57,1140.38,1317.93,453.85,411.54,450,1393.77,1953.2,1673.65,907.59,1207.34,1397.01,146.67,182.67,2087.5,215.65,219.41,533.33,998.57,377.9,1023.93,282.52,302.75,1121.53,1989.79,342.74,500,186.24,181.71,497.14,412.56,450,507.14,201.06,1288.88,903.1,396.69,506.97,730,298.47,411.67,37.41,387.44,285.31,722.52,1206.81,300,239.58,388.02,899.2,1892.75,1408.17,900.12,1000,1522.27,177.02,198.85,1510,108.33,112.33,608.33,656.18,300,898.1,115.98,105.03,925.59,1645.99,207.74,414.36,226.14,254.8,295.63,267.44,294.12,320.73,95.3,734.78,778.24,197.99,439.88,618.75,286.1,532.35,48.68,421.12,396.88,875.35,1398.86,387.5,354.29,400.28,1278.89,2013.75,1600,820.86,1083.33,1429.29,190,188.13,1784.62,141.84,178.09,686.67,1172.27,383.38,977.64,241.36,243.1,1000.83,2392.66,253.54,466.67,197.8,172.14,360.63,276.57,347.14,400.05,168.6,930.96,967.69,260.86,524.44,755.33,130.5
4/1/2019,519.17,45.42,350.19,315.17,1200.91,1450.32,325,264.29,323.33,1217.97,1701.78,1602.22,820.13,1050,1503.33,160,180.83,1750,165.62,198.99,646.67,1016.67,305.89,1150,145.87,153.92,1300,1608.92,286.36,496.41,279.43,254.63,307.78,294.08,295.5,379.91,155.7,1083.33,1155.63,285.21,548.67,595.33,317.57,461.82,40.09,292.42,274.49,950,1176,226.54,214.67,302.17,1250,1787.5,1622.04,312.95,542.84,1256.83,158,181.82,1550,140.41,176.65,493.33,887.5,272.59,1050,88.26,88.03,1000,1616.25,106.8,469.09,300,227.86,271.97,241.44,301.07,322.41,75.83,599.41,933.33,104.21,470.3,662.5,138.93,471.43,40.64,340,299.18,998.29,1210.23,237.5,218.18,365.41,933.33,1670,1500,655,675,1750,160,190,1790,180.62,184.96,414.29,887,277.68,900,96.63,96.09,988.81,1400,195.88,448.21,209,199.2,267.86,291.88,285.01,350.16,96.88,864.1,865,242.18,416.87,716.67,242.41,530.52,46.33,432.09,409.07,1178.32,1360.11,438.46,426.92,473.81,1431.39,1977.4,1694.64,1018.44,1228.39,1420.88,150,185.67,2070,264.3,255.91,540.73,1092.8,388.58,1100.79,297.9,326.57,1155.26,2056.08,356.94,550.28,203.3,184.1,512.7,416.93,471.43,514.64,227.3,1303.7,1081.39,404.12,548.26,737.27,314.42,410.5,36.97,360.17,271.41,757.79,1253.79,310,261.11,375.39,877.13,1926.27,1485.71,900,1000,1591.66,175.32,200,1600,119.56,150.66,581.67,670.13,300,859.25,99.84,123.96,934.78,1662.99,240.59,424.93,220.47,268.89,303.25,249.63,290.88,294.12,115.6,724.24,798.05,208.13,433.33,603,289.79,569.33,49.83,462.7,412.19,928.17,1409.8,353.53,331,400.52,1200.86,2100.13,1618.18,850,950,1515.59,190.11,187.33,1747.06,149.63,184.34,683.33,1203.82,401.04,1019.3,243.33,244.24,1058.64,2183.53,275.84,468,251.72,200.07,351.82,269.66,352.14,385.16,165.42,931.52,973.05,277.73,555.11,758.89,163.93
