5/1/2019,519.48,45.44,344.8,326.77,1235.29,1452.57,325,265.47,323.5,1226.5,1685.01,1573.49,820.71,1050.63,1487.69,160.59,179.83,1762.25,163.81,194.79,618.18,1000.83,297.36,1129.23,129.69,133.5,1343.4,1636.67,266.67,457.78,254.29,223.08,306.67,279.14,282.37,381.69,138.15,1054.55,1121.47,292.06,545.24,570,312.98,463.33,40.18,281.9,280,942.86,1201.58,230,225.56,296.99,1200,1810,1623.01,313.14,543.17,1266.88,160,171.82,1500,152.72,183,502.86,920,300,1000,73.12,76.35,1015.3,1580.67,130,483.34,302.1,250,246.64,238.2,293.34,320.2,90,600,950,110,491.43,637.5,150,465.71,39.64,340,316.68,1020.86,1178.4,230,221.82,371.09,925,1653.33,1500,625,675,1705.01,160,186,1780,170.62,188.6,404.76,875,267.68,895,108.79,104.64,970.81,1402.31,178.77,425.87,198.65,201.37,271.03,273.24,282.01,368.05,100,856.41,825.88,198.84,397.06,710.67,251.99,510.77,45.87,420.51,397.5,1198.43,1339.04,454.17,440.91,421.85,1407.5,1961.95,1694.56,1098.12,1202.42,1405.62,142.22,182.27,1962.5,230.46,235.18,545.06,952.14,371.59,958.67,298.52,317.81,1033.81,1998.25,378.89,507.02,226.09,184.66,502,407.69,452.22,493.38,215.47,1278.68,918.84,420.66,521.66,703.33,320.6,396.36,38,324.48,271.21,789.32,1240.8,310.71,252.63,355.56,842.11,1901.39,1509.32,892,1020,1581.96,175.95,202.27,1650,112.83,119.23,554.5,679.77,289.11,902.33,106.32,123.5,894.45,1625.5,248.86,439.65,204.92,234.84,323.06,250.74,297.55,307.46,95.51,690,759.49,219.66,440.12,617,243.68,560.4,50.42,444.05,411.01,906.59,1392.71,343.75,305,392.65,1229.76,2254.6,1603.72,822.9,1016.67,1591.03,191.25,189.13,1780.97,149.19,189.85,652.78,1192.78,462.66,931.29,231.41,236.16,1064.99,2252.44,281.59,451.33,235.35,197.06,355.29,262.64,339.17,388.8,170.02,937.11,961.07,279.24,543.07,747.5,165.17
6/1/2019,502.22,40,353.78,305.28,1244.94,1374.44,325,255,293.33,1195.33,1598.86,1547.22,789.25,994.2,1398.67,150,163.08,1820,147.74,161.29,600,937.42,218.24,1212,143.7,146.53,1275,1589.5,259.64,491.67,268.18,298.02,290.32,259.78,258.06,377.63,135.81,983.33,1081.45,275.76,485.71,633.33,251.43,485,39.17,279.63,275.71,897.43,1173,225.56,225.45,299.45,1126.67,1797.44,1599.03,302.3,536.21,1285.02,138,179.67,1550,136.45,141.44,482.22,900,275.33,988.89,83.69,82.81,978.33,1517.26,129.02,492.12,270,200,263.55,220.17,256.49,309.86,74.42,566.67,900,105.96,442.22,703.33,124.21,495.71,39.64,340,299.18,951.4,1126.89,236.25,281.82,364.92,883.33,1580.23,1500.2,600,675,1625.3,160,190,1800,150.62,144.96,400.37,900,197.68,885.71,103.61,97.47,900.81,1392.13,104.38,448.21,189.32,194.02,221.43,244.88,290.23,357.92,96.88,789.98,825,142.18,412,716.67,220.12,503.33,40,440.89,411.03,1223,1375.77,450,425,411.11,1391.36,1893.5,1653.87,1075.08,1195.71,1405.81,143.33,180,2024.44,200.39,207.33,566.67,905.8,338.09,929.06,238.23,283.35,1013.59,1958.58,325,500,193.54,190.63,488.89,411.72,445,493.33,222.64,1224.08,932.16,378.59,583.33,719,274.67,485,37.92,360.61,251.11,812.94,1211.58,307.14,250,361.02,888.89,1882.65,1583.12,851.23,999.31,1578.15,174.23,201.67,1700,106.67,116.03,613.33,650.28,300,848.34,97.92,111.36,820,1600.18,202.19,417.78,205.23,217.65,330.21,240,284.8,294.12,97.17,687.1,803.73,203.37,433.33,607.14,205.5,550,40,413.64,401.67,960.73,1372.33,330,300,395.12,1198.46,2150.94,1600,800,"1,000.00",1530.77,184.03,187.27,1825.5,137.66,159.55,700,1172.36,431.43,977.7,236.36,236.36,1017.46,2215.52,249.92,427.88,266.27,249.66,365,268.18,353.33,392.73,198.88,912.5,942.59,236.46,497.22,750,149.71
7/1/2019,460,40,345.89,305.48,1243.33,1381.48,357.14,250,283.33,1176.32,1565.9,1496.33,750,990.63,1352.31,150,183.33,1800,146.22,151.05,586.15,918.18,209.46,1200,123.59,125.14,1233.33,1536.11,241.67,461.54,251.23,265.59,293.33,290.95,266.67,387.08,134.44,970,1050.05,253.46,485.21,600,220.86,427.5,37.27,255.31,237.51,853.33,1150,227.5,202.3,254.06,1100.33,1750,1560,300,525,1300.02,155,186.67,1570,166.7,149.32,489.52,944.44,239.42,950,94.39,92.18,930,1487.5,94.67,449.33,222.22,222.22,258.68,223.22,243.97,334.51,73.83,520,898.34,103.38,410,725,142.07,465.71,39.64,340,263.54,912.97,1156.89,230,281.82,376.36,853.33,1550.23,1475.61,525,650,1598.3,160,189.35,1850.14,150.67,134.96,405.48,875,192.68,900,99.19,90.08,870.81,1352.09,94.38,448.21,180.22,185.21,256.89,238.98,301.26,358.05,86.88,759.98,825.92,122.18,416.56,700.67,185.8,474,31.88,440.53,403.19,1255.69,1396.95,426.67,423.53,405,1298.47,1899.75,1618.56,1039.35,1156.11,1395.06,141.67,180.67,2075,248.61,253.87,496.67,905.07,303.69,926.76,199.05,237.24,1055.26,1892.33,344.97,444.44,247.52,219.39,433.33,406.12,491.11,452.5,224.51,1184.4,950.57,319.18,570.48,742.31,244.05,454.12,38.06,310.42,211.99,814.33,1256.52,312.5,253.13,365.12,863.54,1863.8,1573.97,798.33,971.11,1522.03,171.02,201.25,1750,129.17,113.24,575.56,679.71,251,901.68,95.98,101.61,839.35,1590.84,200.15,428.57,203.8,202.99,303.21,238.01,287.89,302.94,142.23,669.14,842.63,208.06,431.43,622.73,190.72,554.84,36.89,394.16,391.28,1010.2,1330.3,356.25,345.83,396.23,1156.67,2102.31,1627.78,750,966.67,1522.59,170.3,183.33,1895,141.52,156.82,655.56,1125.49,377.29,942.65,232.53,230,1002.16,2172.22,192.77,432.26,245.71,233.23,317.83,284.59,320,375.88,171.09,881.59,884.88,200.66,525.52,725,177
8/1/2019,485.45,42.85,305.48,297.09,1198,1344.44,335.71,268.18,298.56,1136.06,1540.7,1509.52,800,1000,1379.16,150,180.74,1750,156.79,163.19,619.04,970,255.64,1155.78,129.59,131.52,1192.1,1550.3,238.14,462.5,276.27,278.11,305,286.96,266.66,364.79,146.48,1005,1088.33,263.98,466.66,590.38,218.15,454.44,38.18,239.5,202.79,900,1108.33,268.75,242,288.79,1120,1762.2,1567.8,326,575,1306.5201,152,182.72,1600.48,150.69,159.29,466.66,937.5,253.42,1000.33,80.05,78.45,901.66,1449.19,125.7,441.21,230.87,215.71,265.22,230.28,261.03,337.37,77.06,560,900,125.1,422.66,700,158.56,443.21,39.64,302.02,239.58,955.68,1157.34,256.25,237.85,351.73,894.61,1500,1500,558.74,597,1605.11,152.5,151.53,1810,134.28,133.12,456.15,857.94,202.2,900,89.47,84.98,913.2,1382.01,118.82,435.55,189.25,193.42,214.28,211.22,291.06,318.71,91.81,798.54,862.5,153.35,448.88,700,205.55,481.25,40.88,394.29,395.96,1220.93,1385.29,434.61,436.66,418,1254.7,1863.86,1655.4,1089.73,1172.38,1355.94,145,181.11,2030,251.14,255.77,503.33,955.38,350.33,975.1,205.24,241.62,1047.08,1881.46,370.91,500.25,200.64,193.21,432,407.59,494.33,460.22,230.8,1157.75,1000.82,343.45,528.33,757.5,275,421.25,37.82,258.66,192.54,789.53,1226.9,320.83,252.27,360.55,888.88,1876.03,1585.65,816.31,1010,1542.14,173.72,202.08,1722.5,139.21,123.61,600,668.87,300,954.13,96.46,102.21,876.06,1598.9,173.52,395.07,225.09,186.84,318.62,242.35,297.93,299.01,120.96,712.67,832.63,233.18,453.66,605.66,265.96,495.33,42.57,352.48,375.4,982.96,1367.3,356.25,342.22,396.55,1200,2135.83,1596.28,753.32,1000.33,1560.02,171.64,185.87,1856.66,143.45,162.39,666.66,1154.9,396.03,908.63,215.55,217.77,1002.86,2200.66,224.95,453.33,237.49,226.04,313.33,262.5,304,362.66,154.92,882.38,912.94,250.28,514.28,735.71,176.27
9/1/2019,473.08,46.15,329.78,309.64,1170,1302.6,330,304.29,309.57,1120.29,1487.69,1482.95,760,975.32,1345.05,166.67,185.83,1833.33,146.91,159.7,605.15,963.65,237.47,1158.56,136.35,139.17,1151.28,1494.16,200.71,485.71,267.93,261.34,311.83,307.11,315.7,375.47,159.6,959.72,1100.48,278.19,476.19,606.67,197.97,446,39.09,287.37,241.39,994.56,1212.5,243.33,216,315.11,1143.41,1756.27,1540.24,330.21,589.31,1320.15,136.67,162,1850,152.88,168.61,507.88,980,248.24,987.37,72.7,73.55,873.33,1515.31,130.1,447.27,255.56,224.66,283.14,240.54,263.9,371.9,65.48,525,1000,169.2,447.27,676,141.62,446.79,39.64,302.9,249.58,961.51,1167.34,256.25,227.86,351.91,924.62,1478.29,1500.03,550,600,1580,162.5,171.67,2000.31,168.4,133.13,466.15,884.62,182.2,900.85,89.88,85,900.15,1365.89,108.82,436,185.26,187.92,256.34,251.23,303.25,322.35,101.82,771.27,902.5,193.36,431.52,700.18,195.85,445,40.75,394.54,394.85,1236.31,1352.59,434.62,400,421.33,1278.34,1883.52,1688.49,1092.33,1147.95,1389.1,142.86,178.13,2200,240.79,242.26,466.67,950.38,360,952.1,281.96,276.92,1089.55,1857.89,348.03,533.33,204.26,195.2,517.54,433.73,497.64,558.82,197.26,1208.86,1076.34,311.89,497.62,721.11,282.28,412.5,38.24,257.5,207.65,783.81,1235.57,333.33,253.33,375,850,1829.52,1542.89,789.3,1000.31,1484.39,172.03,200.13,1923.04,125,125,600.01,719.44,276.45,949.66,93.38,97.79,896.55,1586.81,148.63,388.15,212.04,186.58,321.02,280.32,324.03,326.49,113.76,759.62,854.5,205.31,435.69,607.14,285.72,485.71,42.46,346.26,367.72,1069.07,1372.95,361.54,363.53,399.02,1150,2108.15,1576.19,700,1066.67,1524.36,180,195,2033.16,135.83,153.79,654.29,1088.89,354.76,915.45,211.4,221.3,1006.25,2200.01,209.6,459.75,298.67,200.18,319.17,258.52,344,384.44,171.61,836.01,900.25,250.27,490.77,730,209.63
10/1/2019,470.44,45.14,333.77,310.34,1189.17,1328.12,310,348.75,358.33,1176.32,1504.04,1445.18,812.34,1000,1415.06,165,187,1850,147.49,156.23,646.67,1015.71,260.18,1182.88,131.13,130.87,1210,1515.65,207.14,466.67,277.44,256.46,315.11,312.42,356.67,402.93,171.36,1000.43,1152.08,252.15,482.05,600.64,138.94,454.44,39.09,251.9,222.25,983.33,1215.7,270,238.75,327.99,1200,1810,1554.1,333.18,594.61,1332.03,140,171.82,1900,152.72,173,502.86,989.29,190.39,1000,73.12,76.35,841.67,1495.83,115.74,483.34,214.29,226.68,296.64,254.2,283.34,401.54,101.43,500,980.58,168.71,491.43,687.5,160.2,448.75,37.19,313.86,289.22,927.52,1229.32,245.38,277.06,327.28,922.22,1430.28,1485.02,500,670,1533.33,144.44,161.33,2450,166.82,153.41,457.92,900,200.73,930,107.05,96.83,866.67,1300,139.62,450.67,200,207.69,255.14,286.35,360,324.91,104.97,770,900.56,200.99,471.43,700.33,179.37,446.88,40.8,362.34,351.76,1195.53,1398.53,404.17,412.5,429.93,1251.3,1912.42,1643.66,1134.2,1204.08,1403.37,141.67,176.25,2166.67,259.02,276.29,466.67,1012.88,376.88,918.21,219.64,200.96,1120.66,1878.28,311.67,535.45,217.04,206.66,517.64,437.78,498.5,559.21,203.24,1183.35,1029.72,354.02,499.67,730,329.45,427,37.75,257.51,219.58,812.04,1263.75,318.18,250,381.11,840,1773.61,1518.23,750,970,1438.34,170,199,1875,140.79,114.66,622.22,750.14,247.78,917.86,96.12,104.24,903.23,1560,189.87,411.33,182.2,141.21,359.3,307.09,352.63,320.21,113.21,750,883.33,165.35,440.66,614.62,264.03,501.55,43,315.14,326.4,1103.51,1408.59,356.15,325,402.21,1200,2088.28,1520,750.59,1100,1522.18,181.44,190.48,2071.88,149.33,164.88,633.34,1131.06,342.64,918.17,221,223.11,1014.3,2257.95,219.42,457.97,238.1,195.14,325,269.62,350.32,417.6,132.97,842.69,970.88,306.62,478.26,727.27,189.41
11/1/2019,488,42,337.92,282.08,1094.63,1332.65,350,378.57,333.33,1222.52,1606.24,1367.67,850,1033.33,1461.11,160,177.78,1900,173.52,177.25,638.1,1056.11,307.89,1177.47,136.73,132.12,1131.78,1582.43,226.76,474.07,208.51,282.22,403.55,349.5,408.33,482.39,180.59,1060.61,1180,211.35,500,585,208.64,435,38.18,258.57,224.04,941.96,1211.43,278.18,244.62,379.38,1225,1891.67,1583.25,400,650,1450,145,173.82,1950.26,159.45,180.71,489.23,1016.67,204.73,1100,77.97,77.14,875,1525.2,99.96,453.33,263.64,220,382.61,321.42,249.14,459.13,89.25,750,1025,141.08,486.36,700,173.38,466.43,40.71,306.24,252.24,888.9,1196.14,236.25,257,301.09,873.33,1453.85,1500,500,707.14,1500,150,163.85,2400,144.14,172.48,497.33,875,199.85,950,104.49,96.76,919.05,1250,121.59,480,200,210,244.68,263.47,322,356.31,79.04,777.71,900,239.13,466.67,700,215.91,430,40.33,400.05,357.54,1206.55,1415.02,441.67,441.67,475,1298.24,1999.28,1617.89,1236.99,1212.05,1549.99,138,180.67,1994.29,264.18,275.51,466.67,1286.87,329.17,958.88,260.19,257.49,1136.29,1800.51,283.32,480.54,247.44,196.48,554.71,455.29,502.82,592.57,251.69,1259.3,961.49,362.09,503.08,747.14,393.79,429.52,37.5,299,230.92,829.34,1214.24,330.77,255,372.65,879.52,1688.93,1592.03,780,950,1515.24,174.54,205.5,1816.67,122.33,136.05,632,740.34,245,928.34,104.63,101.25,961.03,1607.62,207.59,452,176.62,145.82,394.12,345.74,353.53,350.73,124.26,809.09,832.84,201.91,474,626.92,270,527.59,47.5,316.19,352.65,1041.96,1500,345.83,302.14,510.64,1300,2250,1530.64,800,1108.53,1666.67,170,189.6,1989.47,145.98,178.7,701.44,1138.98,418.75,990.47,214.21,217.54,1021.4,2313.33,194.01,456.79,216.23,200.07,450.87,400.77,426,497.14,107.06,848.59,952.01,349.64,488.89,730,200.34
12/1/2019,475.38,40,330.43,283.19,1100.88,1314.38,330,360,353.44,1250,1555.98,1405.38,850,1050,1463.64,170,186.43,1925.5,183.61,209.6,600,1046.1,275.24,1154.65,149.63,125.74,1150,1557.04,206.31,488.89,228.53,292.86,382.6,348.22,392.58,480.98,210.4,1050,1155.88,226.6,515.56,557.14,184.01,434.81,37.2,266.9,238.35,935.23,1194.91,274.5,242.17,377.39,1239.43,1904,1600.22,400.58,670,1450.58,142,170.7,1925,155.68,178.73,491.67,979.44,229.62,1120,80.39,81.22,852.38,1498.62,130.16,455.38,241.67,233.33,395.86,325.22,268.33,467.68,98.65,780.67,986.48,150.93,483.56,712.5,172.93,467.62,39.95,283.39,253.5,864.8,1161.36,257.69,246.84,273.41,890,1450.85,1500,500,700,1500,133.33,162.53,2366.67,137.36,177.76,514.59,883.33,190.64,964.62,92.18,100.84,920,1250,155,452.73,200,210.5,250,236.57,300,394.7,70.08,761.39,900,274.07,504.62,725,236.37,430.58,40.26,405.56,358.83,1234.11,1404.21,427.27,398.45,500,1300.39,1952.45,1585.48,1224.93,1255.96,1554.06,140,183.57,2016.67,246.88,250.49,466.67,1277.76,326.25,971.72,269.39,277.57,1117.65,1834.12,299.96,462.86,206.37,194.41,579.66,484.27,530.95,595.5,219.75,1220.27,1003.47,376.68,521.11,752.86,402.72,415,36.79,284.05,224.51,798.94,1225.05,319.44,253.57,402.65,902.38,1705.26,1610.58,780,950,1538.72,170,202,1795,117.92,127.08,613.33,697.88,260,953.56,143.95,110.29,976.67,1617.95,229.22,420,156.62,176.63,351.22,358.7,350.53,364.12,89.21,794.29,797.49,212.62,509.17,640,308.95,515.9,43.53,319.09,324.35,1055.15,1523.82,361.82,312.5,513.7,1340,2287.88,1542.89,833.33,1136.67,1700.41,171.02,186.67,1973.53,144.59,168.47,733.33,1169.29,418.97,964.06,243.75,247.73,1029.57,2333.33,235.41,463.77,212.04,220.27,458,398.5,436.67,506.36,136.89,863.16,959.63,357.26,500.67,735.62,212.17
1/1/2020,475.4,40.1,314.19,241.35,1097.92,1318.08,331.18,360.21,354.26,1261.14,1598.7,1459.4,848.65,998.57,1501.82,169.37,184.78,1975,182.13,207.8,594.87,1065.71,286.8,1156.9,122.59,120.83,1146.12,1603.94,200.66,437.22,256.82,250.97,381.18,346.11,392.16,480.41,230.67,1030,1157.55,230.19,522.92,560.67,185.93,443.85,38.47,248.04,237.93,925.64,1203.85,271.11,240,389.29,1191.86,1885.62,1602.37,402.38,670.53,1453.51,145,171.69,1900.58,143.17,165.33,495.79,984.55,235.03,1125.86,73.91,75.21,891.18,1500.63,135.42,443.64,225.16,202.22,392.03,315.87,263.29,461.47,95.32,765.34,944.29,131.43,500,705,157.93,441.43,37.79,246.67,241.2,867.68,1173.43,243.75,260,312.76,889.23,1443.25,1490.16,475,701.29,1489.03,145.03,176.43,2300,152.78,180.62,509.52,892.04,193.01,953.85,105.76,112.48,938.46,1300.16,166.84,415.38,198.08,201.89,275.86,241.73,301.38,394.86,75.23,741.43,903.48,272.83,450.48,728.03,204.2,433.33,40.86,400.11,354.74,1273.08,1431.71,429.17,400,475.24,1332.25,1977.11,1588.09,1228.71,1240.66,1497.04,150,184.67,2070,247.52,251.49,437.5,1220.08,312.64,945.31,285.16,295.62,1087.18,1819.13,300.01,428.89,238,208.94,549.72,463.76,481.71,602.77,226.3,1258.23,1043.19,348.84,516.42,742.86,428.45,411.25,36.58,246,232.81,807.92,1238.19,319.09,257.5,411,871.15,1680.29,1595.02,759.03,960.15,1474.36,169.02,203.33,1758.33,124.31,128.06,647.62,658.04,225,963.55,95.39,98.84,914.43,1575.21,200.24,422.96,152.75,178.73,301.14,344.02,383.48,363.27,89.02,766.67,770.32,167.81,544.31,643.85,273.22,506.9,43,302.52,300.45,1074.39,1480.35,362.5,325,513.97,1364.24,2264.44,1513.46,800.58,1200,1754.7,170,189.31,1930,150.87,172.89,702.31,1166.67,367.2,1029.86,245.74,237.31,1016.85,2265.57,237.47,444.6,246.37,241.25,450.86,323.41,420.14,495.27,144.2,869.57,900.07,301.12,515.56,755,197.46
2/1/2020,471.03,40,301.43,224.64,1048.59,1264.12,326.92,313.64,366.67,1198.05,1547.73,1480.25,795,953.33,1495.85,160,178.24,1950,147.7,150.63,566.67,1022.44,261.86,1102.59,122.43,118.76,1106.26,1580.95,216.37,442.22,280.12,259.55,383.81,351.48,400.11,474.53,202.9,1003.08,1096.87,197.87,533.33,600.15,168.63,410,38.22,225,224.56,946.54,1216.19,267.78,251.54,380,1158.26,1850,1560.23,400.15,666.89,1383.33,140,170,1850,147.54,160.23,451.67,962.5,200.19,1100.25,89.28,90.48,833.33,1442.51,114.34,458.18,200.13,199.03,364.13,325.13,272.22,436.17,105.9,721.33,900,112.62,491.3,740,140.35,440,,211.54,198.55,907.78,1173.33,233.33,208.33,269.96,890,1450.8,1500,500,700,1500,140,164.29,2250,163.71,191.46,544.44,860,188.94,900,127.76,146.26,920,1276.92,206.39,464.44,233.33,200,206.9,286.55,281.38,351.08,61.14,780,850,260.13,511.11,725,126.82,430.14,40,421.04,378.05,1276.68,1447.58,431.82,400,472.7,1318.72,1957.3,1536.59,1233.8,1253.26,1454.67,152,181.54,2107.5,270.03,261.33,450.26,1205.35,315.17,939.62,292.49,310.34,1065.72,1767.51,345.07,429.05,209.57,195.54,530.9,457.82,480.38,577.6,221.93,1239.42,987.86,400.13,517.69,746.43,421.39,409.47,38.06,226.3,189.83,725.22,1158.55,322.73,259.38,377.1,845.74,1675.47,1600,800,1010,1566.67,172.72,194.44,1698,107.5,113.6,636.67,708.83,250,927.43,102.5,103.44,980,1531.75,247.21,397.89,163.8,143.6,324.36,291.33,433.87,406.47,69.74,700,724.39,216.65,605.19,629,329.82,461.72,40,293.1,288.77,1083.6,1487.18,352,316.67,517.57,1305.36,2220,1485.55,785.75,1200.85,1700.7,171.19,189.64,1878.33,162.9,185.74,683.33,1155.85,359.52,989.44,234.87,228.08,1023.96,2296.46,265.24,466.67,244.94,243.3,442.31,319.7,416.67,501.33,146.55,875.65,884.92,293.17,495.17,754.55,189.91
3/1/2020,444.62,40,285.79,232.31,1096.4,1240.41,322.22,294.44,326.67,1155.38,1491.14,1509.12,800,940,1464.29,140,180,1920,151.73,147.47,610.26,980.05,302.99,1090.77,131.32,128.58,1138.46,1567.59,203.87,491.76,322.69,255.08,333.33,296.3,400,472.68,211.98,985,1124.62,215.98,537.25,683.33,187.97,450,41,187.46,212.4,944.44,1185.71,238.33,262.5,345,1125.88,1866.67,1540,390,635,1355,160,179.17,1790,149.45,148.22,468.72,911.11,197.05,1095.28,89.95,91.6,857.14,1469.64,115.45,448.21,207.77,214.81,378.05,325.22,316.03,385.09,94.44,756.32,950,96.28,451.28,766.67,131.62,415,36,239.49,142.91,880.98,1142.08,212.5,200,282.04,889.74,1448.29,1496.71,500,700,1496.33,136.67,161.67,2300,141.76,199.76,511.52,878.35,250.48,858,98.11,101.36,926.11,1275.53,196.2,496.97,209.87,204.08,242.55,259.13,294.11,383.42,68.94,716.67,800,229.7,452.22,726.01,158.68,441.43,40,455.87,405.28,1218.99,1487.39,400,409.09,484.13,1258.44,1931.06,1576.19,1224.94,1275.24,1388.79,150,185,2125,305.21,294.65,466.67,1257.43,330.56,958.49,287.83,304.86,1098.61,1737.05,378.01,438.1,239.28,189.95,546.74,454.74,517.23,601.16,243.74,1205.2,924.66,397.49,485.71,788.3,417.64,425.71,36.39,222.94,174.81,700.45,1206.68,321.43,262.5,400,900,1679.31,1650,850,1028,1581.9,175,197.5,1650,111.57,119.01,648.53,646.48,250,985.15,117.13,120.37,950,1600,209.82,395.83,174.91,175.2,297.88,315.92,450,400,76.62,670,665.88,202.26,610.2,571.11,380.35,504.64,43,283.85,280.65,1105.56,1474.87,350,294.11,505,1300,2196.24,1502.59,800,1270,1756.46,170,188.75,1906.67,167.05,208.13,640,1106.06,350.2,1017.47,241.87,237.92,1050.5,2254.62,298.87,434.67,231.7,209.32,396.96,268.87,398,473.33,159.29,850.5,903.57,308.18,517.33,763.64,143.51
4/1/2020,433.75,41.92,291.49,241.26,1085.01,1234.27,316.25,307.14,335.16,1106.32,1423.72,1437.04,711.03,926.67,1487.88,145,188.82,1875,159.6,146.57,585,949.21,268.75,1055.25,131.77,121.06,1053.85,1546.21,158.65,496.3,255.65,231.26,369.35,297.4,383.33,449.25,183.97,977.27,1099.81,219.1,541.67,689.75,144.34,447.69,40,196.33,218.46,950,1214.29,238.57,226,357.7,1107.89,1814.29,1498.48,350,650,1360.23,165,180.17,1766.67,167.16,166.9,460.13,915.56,206,1083.33,94.6,93.42,820.29,1437.39,118.19,443.33,209.82,228.57,332.75,331.88,313.79,391.45,106.22,748.5,914.6,125.11,453.33,770.89,160.76,466.67,39.33,265.13,184.7,969.93,1238.02,275,247.69,325.06,950,1500,1510.03,550,766.67,1551.45,150,187.14,2350,183.33,206.23,576,907.14,283.89,900.85,132.88,118.01,953.85,1286.25,197.82,479.05,255,211.12,303.57,338.42,310.34,430.89,87.12,756.44,870,249.12,524.76,735.15,223.36,538.13,44.75,455.92,410.86,1309.96,1507.74,446.15,425,505.24,1262.54,1943.79,1623.9,1280.98,1345.58,1467.66,153.33,187.5,2166.67,325.48,345.48,523.33,1238.83,347.5,996.09,307.29,353.32,1174.98,1809.36,345.12,500.46,240.85,218.45,591.17,530.88,580,659.64,244.57,1283,1002.96,462.22,502.86,802.5,437.13,422.67,38.93,265.89,207.26,786.22,1284.18,331.82,278.33,430.15,975,1749.79,1700,900,1070,1642.86,185,203.85,1700,187.7,193.46,689.33,716.38,265,1026.93,151.85,158.54,995.13,1666.67,196.36,462.22,235.67,198.69,354.12,360.19,519.3,483.87,100.33,714.29,723.08,300.1,638.22,637.5,451.24,544.23,45.57,299.07,286.67,1084.44,1499.49,380,316.67,509.55,1385.24,2250,1566.67,853.56,1300,1800,171.19,199.13,2003.08,173.13,209.24,725,1122.22,407.34,1060.53,248.79,251.67,1058.9,2190.18,270.95,448.21,264.58,258.96,420.48,304.08,420,523.2,160.49,857.3,975.83,326.34,533.33,766.67,192.89
