Date,Agric eggs medium size,Agric eggs(medium size price of one),"Beans brown,sold loose",Beans:white black eye. sold loose,Beef Bone in,"Beef,boneless",Bread sliced 500g,Bread unsliced 500g,Broken Rice (Ofada),Catfish (obokun) fresh,Catfish :dried,Catfish Smoked,Chicken Feet,Chicken Wings,Dried Fish Sardine,Evaporated tinned milk carnation 170g,"Evaporated tinned milk(peak), 170g",Frozen chicken,"Gari white,sold loose","Gari yellow,sold loose","Groundnut oil: 1 bottle, specify bottle",Iced Sardine,Irish potato,Mackerel : frozen,Maize grain white sold loose,Maize grain yellow sold loose,Mudfish (aro) fresh,Mudfish : dried,Onion bulb,"Palm oil: 1 bottle,specify bottle",Plantain(ripe),Plantain(unripe),Rice agric sold loose,Rice local sold loose,Rice Medium Grained,"Rice,imported high quality sold loose",Sweet potato,Tilapia fish (epiya) fresh,Titus:frozen,Tomato,"Vegetable oil:1 bottle,specify bottle",Wheat flour: prepacked (golden penny 2kg),Yam tuber
1/1/16,328.84,29.75,236.81,206.05,811.24,977.33,225.4,208.65,263.26,865.38,1860.55,1613.56,595.48,683.73,1459.92,119.42,137.62,1149.31,132.46,156.41,350.06,725.53,188.53,754.79,91.02,92.83,793.21,1332.64,202.41,301.9,189.19,188.86,202.67,163.29,200.01,239.08,108.49,779.03,702.65,223.5,319.93,518.68,147.71
2/1/16,338.8,30,238.02,208.36,790.98,1036.45,240.18,270.65,277.3,882.06,1870.4,1604.21,610.78,822.23,1454.19,120.46,137.88,1209.98,135.46,157.4,367.9,727.38,192.44,767.64,92.7,97.35,839.33,1372.69,195.28,318.5,194.25,189,213.32,172.74,201.72,244.25,109.98,784.86,705.57,209.16,336.43,523.2,149.77
3/1/16,350.92,31.2,240.91,217.64,826.96,1004.41,259.29,225.97,289.41,866.87,1907.32,1619.61,648.57,695.5,1460.13,122.79,139.16,1176.47,144.04,166.4,384.94,731.55,188.02,773.4,100.54,103.59,823.62,1383.18,190.8,327.84,199.14,189.06,227.22,200.43,214.9,270.14,110.12,785.88,712.19,207.24,348.84,531.05,156.59
4/1/16,367.75,35.9,263.57,229.32,884.99,1022.57,249.73,222.26,302.81,870.17,1889.6,1656.84,651.19,727.31,1476.26,127.62,140.93,1327.22,163.36,186.73,399.04,724.32,189.8,788.68,109.29,108.98,809.43,1448.41,189.11,328.38,200.16,191.63,250.19,217.94,236.69,298.86,112.05,787.46,715.86,247.76,366.01,545.38,175.72
5/1/16,370.01,33.98,256.41,228.2,865.16,1047.33,248.67,222.51,309.38,885.36,1900.87,1687.38,654.37,774.25,1461.54,129.54,143.8,1231.71,176.72,202.32,416.7,726.83,192,796.58,116.1,116.5,860.15,1490.34,188.51,331.8,200.89,193.73,271.09,235.01,248.8,316.83,112.04,787.85,716.1,390.66,380.76,549.24,182.83
6/1/16,380.03,34.2,276.59,256.69,851.81,1031.23,276.97,275.38,337.73,890.99,1894.83,1685.91,655.43,770.29,1468.37,124.47,141.21,1236.64,181.07,200.7,430.16,737.29,196.3,803.62,124.63,125.36,859.5,1538.4,207.67,338.26,205.5,200.27,288.06,258.67,267.91,336.56,110.81,794.58,715.89,341.73,392.58,559.49,219.86
7/1/16,374.55,33.79,288.32,260.73,884.06,1055.21,306.35,299.9,338.69,919.32,1903.85,1664.21,669.6,764.76,1469.81,128.91,141.65,1257.81,187.74,211.88,440.45,746.65,197.54,825.51,132.18,133.16,864.09,1511.28,197.76,346.04,210.21,200.06,289.6,268.27,271.05,338.07,112.94,796.24,722.86,340.79,402.27,581.47,207.62
8/1/16,378.73,33.99,293.56,260.91,910.41,1060.67,265.22,245.2,335.89,932.32,1860.62,1697.25,680.88,765.61,1479.16,125.27,142.39,1297.97,191.5,216.46,449.76,748.44,197.96,818.98,139.93,139.54,890.04,1538.86,202.42,365.16,211.38,204.67,313.19,289.3,297.65,370.3,112.16,799.18,722.69,274.36,416.35,567.07,199.62
9/1/16,435.2,37.2,305.29,282.7,953.91,1145.29,293.43,274.57,342.86,928.1,1871.75,1735.79,733.23,830.05,1477.1,131.91,148.57,1327.22,191.79,230.36,448.88,760.9,198.68,820.9,150.25,147.48,896.95,1587.5,234.03,388.05,215.57,208.98,304.32,284.5,298.27,365.21,113.06,806.59,732.78,283.23,445.82,568.66,201.72
10/1/16,472.77,42.03,345.48,295.85,979.61,1218.62,305.27,264.29,353.59,940.89,1870.27,1732.28,735.78,868.8,1486.08,136.8,154.47,1336.68,191.02,225.63,456.08,759.11,201.3,842.74,150.53,152.47,944.06,1645.84,250.55,397.09,224.42,211.44,314.98,281.67,298.14,388.79,113.28,813.02,738.95,279.34,462.48,596.39,202.89
11/1/16,430.73,39.05,357.26,299.89,965.59,1153.03,305.72,298.06,360.95,919.11,1894.61,1721.55,703.38,831.38,1489.89,139.6,149.45,1282.77,215.23,233.63,469.13,765.5,199.97,1054.99,151.44,156.89,923.05,1599.72,259.62,407.78,229.53,210.38,332.3,298.68,323.66,410.53,113.6,816.16,740.11,264.95,481.07,604.02,209.5
12/1/16,439.87,39.4,347.6,296.98,948.07,1162.42,296.05,272.97,375.65,926.31,1871.64,1717.22,713.11,856.66,1492.19,134.51,151.32,1401.69,217.71,235.81,472.39,761.52,202.67,853.8,155.77,159.45,956.26,1726.75,255.72,415.78,228.01,211.82,338.92,298.75,325.41,410.55,113.76,817.03,747.87,266.82,492.98,613.42,219.69
1/1/17,512.99,47.42,353.6,305.53,1001.24,1249.48,302.87,270.25,377.41,959.11,1879.96,1723.47,765.28,919.09,1497.82,136.29,157.75,1419.75,219.56,255.83,477.86,792.18,203.35,899.58,167.11,168.77,994.37,1812.03,258.92,420.62,234.25,212.49,324.01,286.19,312.08,402.01,113.69,817.09,759.01,247.55,495.29,626.53,210.58
2/1/17,520.16,42.9,337.11,309.85,995.65,1270.67,299.75,264.86,392.04,935.51,1915.68,1718.69,785.42,963.46,1506.78,140.53,166.14,1428.95,260.94,250.45,482.94,795.27,205.35,885.13,172.86,174.72,998.71,1955.1,241.44,434.81,234.28,214.41,355.41,306.29,352.69,410.58,114.35,825.35,764.62,236.62,507.36,621.39,215.55
3/1/17,507.69,43.93,353.28,318.45,1010.29,1281.71,297.51,262.33,421.54,958.67,1902.15,1725.51,907.51,980.88,1506.94,143.56,177.05,1555.51,273.67,302.05,494.1,798.07,206.43,884.15,174.03,178.79,1079.16,2084.81,246.95,442.04,236.65,215.8,360.89,308.87,377.99,418.71,115.38,834.26,774.89,268.64,513.42,623.1,255.86
4/1/17,518.66,46.22,357.19,324.04,1035.45,1323.1,296.63,277.69,425.53,972.73,1927.97,1710.33,768.11,886.58,1498.36,151.47,197.15,1606.63,288.45,320.92,494.24,800.77,208.55,886.65,182.94,185.61,1008.95,2319.91,205.6,452.42,240.71,221.79,324.76,299.3,332.81,388.46,115.83,837.09,778.15,285.72,525.72,627.33,250.3
5/1/17,522.71,45.73,365.86,332.28,1123.65,1378.91,307.7,282.26,460.1,991.64,1919.64,1745.79,819.59,925.55,1513.23,157.95,198.42,1605.97,292.97,326.83,500.19,805.21,209.86,900.73,188.9,190.59,1047.28,2388.05,203.56,458.24,241.48,224.65,347.73,323.82,350.36,410.55,116.13,845.91,785.37,339.72,524.77,646.18,279.15
6/1/17,514.66,45.28,374.26,339.64,1129.02,1393.42,320.58,286.78,472.29,989.49,1916.19,1728.6,832.79,952.18,1515.74,162.8,194.67,1645.29,315.61,354.55,503.28,817.62,210.37,916.55,190.33,191.36,1071.13,2416.28,214.79,471.28,249.71,228.46,352.09,325.51,348.23,415.84,116.78,848.41,794.64,375,546.29,632.09,292.06
7/1/17,498.5,44.32,382.35,343.96,1128.94,1376.91,314.47,285.55,473.4,968.76,1915.25,1726.82,832.66,958.05,1522.79,162.72,195.94,1623.84,317.1,350.46,505.12,823.34,210.18,910.57,191.33,193.02,1080.33,2395.79,213.14,478.75,251.27,223.47,354.08,323.25,344.4,409.2,117.27,853.18,795.82,394.13,552.91,630.47,294.12
8/1/17,485.19,42.92,370.25,335.71,1151.38,1276.85,304.2,258.7,415.34,972.65,1904.67,1700.55,834.74,946.93,1512.56,158.85,190.53,1529.25,310.15,345.82,508.33,820.29,210.22,921.17,192.44,193.43,998.57,2161.7,236.66,492.9,254.02,226.26,349.64,320.19,313.45,384.35,117.09,852.93,797.77,431.3,559.01,647.29,343.39
9/1/17,487.51,45.72,404.84,358.13,1078.49,1324.93,310.62,286.33,431.59,947.6,1878.46,1674.2,817.19,979.32,1462.85,174.36,206,1570.26,301.99,335.94,477.97,795.64,205.24,894.52,168.12,168.19,1069.92,2204.04,238.29,439.88,231.7,215.96,351.09,316.4,339.47,398.01,113.37,839.49,785.57,322.39,505.51,627,259.51
10/1/17,472.85,42.06,382.58,342.05,1081.3,1312.73,305.88,280.34,416.18,967,1914.45,1658.59,800.1,960.71,1456.77,170.6,198.67,1580.13,268.1,305.02,504.03,822.39,196.93,906.94,191.15,191.1,1074.73,2190.22,217.58,473.61,247.38,229.88,325.93,292.9,320.64,368.9,103.46,845.1,828.93,291.53,547.11,641.41,223.63
11/1/17,463.11,40.82,369.78,337.09,1065.59,1286.86,298.96,274.32,417.24,968.77,1903.71,1649.26,790.91,953.6,1440.47,169.44,196.02,1571.48,251.91,289.15,503.79,813.77,193.65,902.02,185.13,189.88,1081.61,2144.2,228.46,475.51,244.89,233.27,315.14,278.89,309.87,360.83,102.05,847.66,844.59,286.39,540.2,649.19,212.27
12/1/17,494.43,41.32,361.97,314.93,1067.73,1236.44,290.05,268.23,319.86,1077.82,1545.26,1588.86,1155.99,950.56,1293.82,159.72,191.44,1708.64,199.68,219.75,660.36,1158.84,210.88,919.82,154.37,161.9,1060.02,1621.42,311.09,551.77,240.84,253.05,317.46,278.94,304.9,371.21,136.11,1007.4,1015.57,276.18,565.04,639.24,211.61
1/1/18,437.13,38.85,385.53,344.52,1045.55,1298.7,313.43,282.12,413.19,1014.62,2203.92,1540.8,783.12,950.77,1455.5,172.24,196.71,1547.5,229.26,271.35,528.59,861.07,232.87,915.27,190.51,200.08,1099.77,2134.65,248.74,480.92,273.71,248.72,322.81,274.66,308.53,360.76,113.36,864.05,894.7,271.99,540.25,655.15,226.51
2/1/18,519.07,41.27,387.48,348.55,1017.28,1274.71,314.17,284.36,405.69,1037.33,1857.25,1896.94,778.64,954.99,1405.75,166.55,191.14,1548.87,210.21,250.06,571.1,885.14,250.93,875.31,185.2,199.84,1098.63,2066.03,252.03,510.1,257.63,232.19,322.81,276.28,314.77,365.21,126.44,885.65,901.49,267.1,549.02,646,230.85
3/1/18,527.32,41.21,395.34,357.04,1024.64,1262.51,305.88,278.61,399.47,1008.28,1793.58,1524.75,772.99,935.83,1410.11,158.51,187.61,1544.95,209.12,243.99,585.15,899.67,261.75,915.92,231.56,193.82,1069.9,1945.3,235.31,492.13,259.83,242.48,326.56,283.57,317.17,363.33,130.3,890.1,905.76,267.09,533.45,657.64,254.51
4/1/18,552.09,42.25,395.19,355.32,980.26,1257.73,306.54,278.61,400.94,993.54,1753.53,1514.53,758.88,921.49,1371.8,160.22,188.14,1537.85,208.21,246.5,584.47,907.89,282.06,896.4,173.45,191.05,1039.02,1912.69,234.37,486.84,262.31,235.7,322.54,281.51,323.56,369.35,137.4,889.52,898.62,289.49,548.01,649.92,279.61
5/1/18,548.66,41.77,407.73,367.23,1011.11,1275.77,305.98,278.11,405.03,1013.11,1779.71,1520.93,782.55,925.54,1399.97,165.26,192.93,1536.52,216.01,256.51,601.51,941.45,300.58,927.22,180.5,195.72,1062.74,1928.19,234.04,494.91,273.48,247.09,327.84,286.16,325.37,374.63,150.55,924.12,921.04,307.14,553.23,659.51,291.33
6/1/18,539.75,41.38,418.78,369.43,1034.57,1271.54,308,275.6,404.43,1062.43,1770.53,1527.82,784.78,960.56,1378.57,166.23,189.93,1537.25,216.72,259.83,612.45,923.47,297.09,908.91,183.69,197.27,1070.62,1941.91,240.01,499.98,276.6,248.47,331.14,280.76,323.12,373.47,148.68,939.36,950.28,317.67,552.08,660.13,285.84
7/1/18,471.75,41.22,411.02,361.33,1028.12,1262.73,305.25,272.71,403.56,1064.74,1792.12,1504.39,930.5,963.05,1395.41,165.74,187.84,1541.37,200.67,248.72,603.58,940.53,296.59,922.91,179.39,190.44,1065.56,1907.21,246.91,496.43,270.77,248.58,325.13,276.29,319.35,370.79,163.3,935.16,924.77,336.29,547.9,657.58,280.83
8/1/18,474.13,41.79,410.16,361.68,1061.78,1281.02,307.97,278.27,397.29,1088.95,1807.11,1512.4,803.03,992.48,1382.94,162.99,184.25,1533.22,198.82,246.75,603.41,937.22,309.5,926.18,180.09,191.06,1104.81,1897.08,252.09,501.13,275.78,247.06,327.02,280.29,322.55,375.02,167.08,947.79,946.55,336.65,540.44,661.06,292.97
9/1/18,472.73,41.17,416.07,362.71,1027.66,1281.64,303.84,278.57,384.49,1089.25,1766.55,1499.6,808.05,1012.5,1374.26,166.28,189.29,1534.18,195.86,253.7,608.35,931.59,291.95,944.5,179.9,189.81,1072.12,1908.02,251.3,501.02,272.6,244.26,328.42,277.78,319.46,371.32,167.28,979.22,941.5,328.26,546.85,651.87,280.28
10/1/18,482.9,41.73,411.05,354.22,1003.35,1260.59,299.19,272.91,370.21,1080.38,2362.28,1482.3,775.66,982.51,1365.68,163.34,187.25,1558.22,188.39,236.26,592.51,916.8,300.14,920.99,171.14,178.38,1052.07,1874.37,232.81,495.07,245.62,226.56,323.27,277.87,314.89,373.04,154.73,923.12,923.92,306.59,536.08,656.8,252.21
11/1/18,477.76,42.4,396.73,346.41,998.67,1251.45,305.48,277.87,385.61,1112.09,1814.97,1490.84,985.33,981.48,1331.62,162.42,187.56,1551.25,183.59,222.42,603.9,920.98,330.1,937.77,165.03,168.92,1067.1,1894.29,287.66,496.18,254.08,225.54,329.14,278.46,318.94,376.63,147.7,934.07,1105.17,294.36,536.53,659.65,239.15
12/1/18,466.97,42.58,386.78,344.72,997.73,1270.81,296.91,271.14,381.64,1060.83,1808.55,1519.8,737.76,943.99,1342.97,163.28,189.98,1625.05,166.64,195.99,585.52,906.39,298.59,934.19,161.49,160.42,1032.24,1861.66,259.38,474.53,227.28,215.73,321.58,280.79,318,370.57,140.7,887.54,926.42,271.51,507.83,662.89,212.65
1/1/19,469.86,42.18,382.76,336.72,994.2,1273.99,300.61,272.97,382.15,1073.51,1814.67,1509.19,749.53,961.89,1342.79,164.39,190.68,1614.19,165.8,191.78,588.6,906.02,290.55,933.94,158.63,159.91,1054.49,1856.34,257.99,477.09,229.51,217.37,322.45,281.49,317.63,366.04,139.65,910.91,935.02,265.49,516.72,665.12,211.21
2/1/19,464.27,42.23,373.91,338.05,980.54,1254.99,299.11,271.74,385.81,1066.39,1799.35,1517.84,731.91,932.32,1380.38,161.6,190.92,1632.71,166.61,191.06,585.69,911.33,284.31,931.39,155.59,158.29,1014.2,1824.01,244.3,462.27,225.98,218.36,316.08,281.25,314.53,364.39,137.46,876.13,945.71,256.51,509.14,664.78,206.49
3/1/19,459.81,41.92,368.07,330.76,980.12,1253.48,299.98,273.14,382.45,1065.14,1791.9,1517.26,727.61,927.2,1381.4,161.98,188.23,1910.7,163.51,184.18,580.55,908.81,278.92,935.3,147.83,151.26,1015.53,1825.51,231.91,460.32,223.13,212.53,314.88,280.8,313.55,361.9,134.72,876.36,945.66,240.3,506.65,663.9,200.88
4/1/19,467.18,41.95,372.84,329.45,1025.26,1271.1,297.87,271.49,381.13,1082.01,1763.61,1548.23,746.28,947.99,1414.37,161.68,188.18,1681.11,163.37,182.59,578.52,941.44,289.67,958.05,151.7,155.9,1037.9,1826.7,232.3,461.05,228.34,220.91,319.59,282.78,316.3,357.55,141.61,894.12,974.94,257.25,501.09,668.76,222.36
5/1/19,464.87,42.82,365.32,329.66,1023.39,1268.95,297.28,272.09,377.77,1063.03,1766.55,1552.13,727.73,934.05,1414.49,163.37,189.51,1701.62,161.55,180.75,573.4,925.31,288.86,942.42,149.6,154.37,1026.85,1826.77,228.26,456.41,226.34,217.15,321.56,278.26,316.94,361.39,140.83,884.47,949.22,249.52,496.64,668.37,216.03
6/1/19,495.33,39.31,342.82,311.4,1003.2,1240.44,292.73,274.49,373.49,1024.68,1727.36,1528.98,693.61,905.44,1394.73,156.95,188.9,1752.97,145.31,156.02,558.3,899.83,274.1,926.08,140.41,143.25,991.45,1786.8,208.87,461.52,220.44,207.37,318.26,271.1,308.07,352.83,135.2,845.73,940.57,226.07,495.41,674.83,182.15
7/1/19,468.31,38.38,327.18,289.78,1009.69,1246.78,293.49,271.02,367.44,994.21,1700.51,1504.2,663.03,877.13,1373.11,157.14,188.59,1783.38,151.73,154.05,545.13,887.69,250.34,911.43,135.76,140.09,971.74,1763.72,193.56,447.4,217.22,203.44,314.56,277.38,305.93,356.1,137.48,812.22,927.61,203.55,485.05,667.97,170.85
8/1/19,461.89,40.57,307.27,273.71,1007.39,1244.23,301.36,275.4,366.22,1008.32,1712.11,1515.95,685.16,891.87,1379.51,156.98,186.61,1770.45,154.1,167.34,557.44,907.7,271.48,914.58,138.26,142,979.84,1768.23,206.04,454.62,225.04,210.27,310.03,272.77,309.27,356.61,137.61,833.59,949.05,223.86,491.41,663.26,190.04
9/1/19,456.81,41.3,318.99,285.74,1021.84,1257.58,302.59,275.89,370.3,1002.53,1709.8,1499.7,670.87,874.72,1381.57,159.61,186.15,1901.64,154.55,172.23,557.51,913.41,268.57,921.47,141.75,142.19,978.23,1762.5,203.54,457.49,220.42,204.02,322.1,290.16,326.4,371.13,142,813.43,952.31,227.5,486.9,664.02,190.23
10/1/19,462.46,40.51,308.93,292,1025.69,1281.59,296.56,278.66,371.89,1004.38,1697.55,1494.81,659.6,880.9,1397.91,159.51,187.44,1993.98,162.42,175.57,562.59,925.05,264.29,938.02,142.25,138.74,979.2,1741.27,202.88,464.7,208.69,200.11,340.27,303.69,339.78,382.57,138.46,815.55,956.75,233.38,502.34,675.3,179.75
11/1/19,463.91,41.18,307.3,284.65,1026.24,1293,299.59,280.51,396.86,1027.76,1723.23,1501.28,686.71,893,1423.23,157.21,183.56,2008.39,160.06,181.32,580.03,956.79,289.23,951.67,149.63,151.65,1002.74,1756.42,226.06,466.93,218.01,203.49,384.04,344.01,378.5,445.45,146.58,859.55,975.39,251.21,512.53,673.48,203.2
12/1/19,457.8,40.72,299.48,281.6,1045.86,1292.52,304.06,277.79,406.94,1043.41,1732.45,1507.39,699.06,915.62,1444.94,157.89,184.8,1995.58,159.39,183.26,580.45,969.6,304.46,953.29,151.88,153,1010.99,1774.96,240.55,469.43,213.04,204.3,390.18,345.94,381.68,459.9,147.46,884.07,981.21,263.9,516.29,676.2,206.82
1/1/20,454.17,40.17,285.61,268.8,1031.53,1289.8,302.45,276.26,409.31,1025.13,1720.55,1502.48,685.98,909.31,1454.59,157.11,185.63,1983.14,159.64,182.19,571.88,964.4,281.09,946.05,148.86,149.62,1000.41,1758.76,225.83,457.59,206.17,197.06,382.21,338.58,381.42,453.24,141.23,870.06,962.96,237.22,515.48,672.79,193.04
2/1/20,448.26,39.29,276.3,255.25,1035.38,1279.6,303.06,275.2,404.32,1022.84,1713.3,1496.07,684.5,922.52,1440.71,150.54,183.81,1948.59,159.33,186.35,572.36,961.21,286.21,932.21,150.15,151.53,992.95,1764.13,231.6,457.31,207.82,201.83,377.69,334.11,373.16,444.04,141.34,863.29,948.14,241.78,520.95,668.01,189.53
3/1/20,461.15,39.9,267.81,241.74,1025.48,1276.1,304.6,278.79,390.54,1027.3,1711.32,1501.97,691.7,920.52,1432.95,153.37,183.12,1941.04,164.6,192.41,583.22,960.69,301.24,928.27,150.78,150.97,991.44,1742.72,236.36,451.37,220.91,218.05,369.89,313.1,368.36,438.66,149.46,854.86,960.47,255.33,530.85,674.14,206.12
4/1/20,476.72,41.54,277.05,250.33,1047.12,1307.68,316.55,288.45,408.05,1048.9,1724.52,1524.8,711.61,935.6,1447.58,160.98,190.17,1958.1,190.23,211.83,601.03,987.1,309.85,953.14,165.83,166.42,1004.18,1762.88,227.59,464.08,236.49,230.2,393.34,342.49,394.56,471.84,153.89,870.49,986.88,277,551.92,692.6,230.09
